id,pair_id,correct_label,similarity
1003,346_1501,1,0.44898
1004,577_2042,0,0.448718
1005,577_2074,0,0.448718
1006,578_2042,0,0.448718
1007,1020_1521,1,0.448718
1008,463_1093,1,0.448276
1009,806_2131,0,0.448276
1010,841_1902,1,0.448276
1011,867_1618,0,0.448276
1012,989_1990,0,0.448276
1013,61_1154,0,0.447761
1014,477_1814,0,0.447761
1015,477_1874,0,0.447761
1016,477_1875,0,0.447761
1017,478_1814,0,0.447761
1018,482_1711,0,0.447761
1019,483_1814,0,0.447761
1020,496_1873,0,0.447761
1021,901_1874,0,0.447761
1022,901_1875,0,0.447761
1023,953_1938,1,0.447761
1024,240_1447,1,0.446429
1025,327_1513,1,0.446429
1026,1037_2137,1,0.446429
1027,88_1154,0,0.446154
1028,469_1684,0,0.445783
1029,280_1720,0,0.445545
1030,942_1501,0,0.445545
1031,44_1260,1,0.445161
1032,550_1957,1,0.444444
1033,598_1915,1,0.444444
1034,688_1713,0,0.444444
1035,767_1357,0,0.444444
1036,829_2032,1,0.444444
1037,884_1993,1,0.444444
1038,1031_2136,1,0.444444
1039,268_1426,0,0.443182
1040,270_1426,0,0.443182
1041,271_1430,0,0.443182
1042,271_1431,0,0.443182
1043,839_1896,1,0.443182
1044,360_1240,0,0.442857
1045,686_1713,0,0.442857
1046,748_1620,0,0.442857
1047,904_1735,0,0.442857
1048,904_1736,0,0.442857
1049,449_2153,0,0.442308
1050,644_1716,1,0.442308
1051,1000_1714,0,0.442105
1052,1000_1715,0,0.442105
1053,1000_1716,0,0.442105
1054,1000_1723,0,0.442105
1055,295_1944,1,0.44186
1056,345_1562,0,0.441558
1057,66_1153,0,0.441176
1058,192_1223,0,0.441176
1059,192_1542,0,0.441176
1060,477_1711,0,0.441176
1061,477_1873,0,0.441176
1062,478_1711,0,0.441176
1063,481_1656,0,0.441176
1064,483_1711,0,0.441176
1065,484_1656,0,0.441176
1066,496_1712,0,0.441176
1067,496_1926,0,0.441176
1068,496_2008,0,0.441176
1069,901_1873,0,0.441176
1070,986_1689,1,0.441176
1071,1064_1929,1,0.441176
1072,357_1943,1,0.44086
1073,806_1552,1,0.440678
1074,961_2045,1,0.440678
1075,472_1755,1,0.44
1076,473_1766,1,0.44
1077,329_1597,0,0.43956
1078,329_1598,0,0.43956
1079,329_1708,0,0.43956
1080,61_1141,0,0.439394
1081,686_1928,0,0.439394
1082,767_1291,0,0.439394
1083,309_1428,1,0.439252
1084,72_1431,0,0.439024
1085,268_1190,0,0.439024
1086,163_1193,1,0.438596
1087,498_1654,0,0.438596
1088,368_1547,0,0.438356
1089,781_1163,0,0.438356
1090,886_1670,0,0.438202
1091,390_1446,0,0.4375
1092,487_2042,0,0.4375
1093,487_2074,0,0.4375
1094,756_1925,1,0.4375
1095,881_1932,1,0.4375
1096,902_1623,0,0.4375
1097,903_1623,0,0.4375
1098,927_2050,1,0.4375
1099,1004_1175,1,0.4375
1100,1013_1326,0,0.4375
1101,244_1394,1,0.436782
1102,367_1570,1,0.436364
1103,435_2045,0,0.436364
1104,185_1291,0,0.435897
1105,331_1468,0,0.435897
1106,988_1624,0,0.435897
1107,1076_1651,1,0.435644
1108,151_1290,1,0.435484
1109,168_1154,0,0.435484
1110,168_1156,0,0.435484
1111,360_1134,0,0.435484
1112,701_1454,0,0.435484
1113,890_2060,1,0.435294
1114,428_1220,0,0.434783
1115,428_1223,0,0.434783
1116,477_1655,0,0.434783
1117,482_1656,0,0.434783
1118,901_1712,0,0.434783
1119,901_1926,0,0.434783
1120,901_2008,0,0.434783
1121,919_2087,0,0.434783
1122,919_2088,0,0.434783
1123,985_2122,0,0.434783
1124,670_1669,0,0.434211
1125,307_1468,0,0.433735
1126,710_1973,1,0.433735
1127,227_1528,1,0.432836
1128,422_1385,0,0.432836
1129,560_1960,1,0.432836
1130,721_1862,0,0.432836
1131,748_1618,0,0.432432
1132,748_2018,0,0.432432
1133,522_1617,1,0.432099
1134,741_1972,1,0.432099
1135,840_1906,1,0.431818
1136,843_1896,0,0.431818
1137,843_1901,1,0.431818
1138,1012_1714,0,0.431579
1139,1012_1715,0,0.431579
1140,1012_1716,0,0.431579
1141,1012_1723,0,0.431579
1142,373_1257,0,0.431373
1143,447_1990,0,0.431034
1144,591_1732,0,0.431034
1145,962_2046,1,0.431034
1146,291_1476,1,0.430769
1147,721_1880,0,0.430769
1148,903_1735,0,0.430769
1149,903_1736,0,0.430769
1150,988_1735,0,0.430769
1151,346_1500,0,0.430556
1152,620_1842,0,0.430556
1153,318_1388,1,0.43038
1154,709_1650,0,0.43038
1155,757_1596,1,0.430233
1156,889_2061,1,0.430233
1157,97_1171,0,0.428571
1158,111_1180,0,0.428571
1159,178_1539,1,0.428571
1160,226_1329,0,0.428571
1161,241_1419,1,0.428571
1162,293_1448,0,0.428571
1163,360_1241,0,0.428571
1164,440_1663,0,0.428571
1165,441_1663,0,0.428571
1166,467_1659,1,0.428571
1167,470_1660,1,0.428571
1168,477_1656,0,0.428571
1169,477_1962,0,0.428571
1170,478_1656,0,0.428571
1171,483_1656,0,0.428571
1172,521_1618,1,0.428571
1173,587_1287,0,0.428571
1174,608_1654,1,0.428571
1175,656_1568,0,0.428571
1176,656_1569,0,0.428571
1177,779_1088,1,0.428571
1178,826_1987,1,0.428571
1179,834_1933,1,0.428571
1180,869_2018,1,0.428571
1181,911_1480,0,0.428571
1182,919_2092,0,0.428571
1183,951_1582,1,0.428571
1184,1038_1774,0,0.428571
1185,535_1720,0,0.427083
1186,595_1720,0,0.427083
1187,665_1597,0,0.427083
1188,665_1598,0,0.427083
1189,665_1708,0,0.427083
1190,487_1624,1,0.426966
1191,598_1371,0,0.426966
1192,1031_1415,0,0.426966
1193,61_1156,0,0.426471
1194,790_1599,1,0.426471
1195,593_1773,1,0.42623
1196,806_1244,0,0.42623
1197,176_1265,1,0.425926
1198,561_1594,0,0.425926
1199,907_1557,0,0.425926
1200,961_1170,0,0.425926
1201,108_1399,1,0.424658
1202,445_1713,0,0.424658
1203,1057_1389,1,0.424658
1204,286_1359,1,0.424242
1205,324_1387,0,0.424242
1206,717_1894,0,0.424242
1207,1001_1701,1,0.424242
1208,443_1663,0,0.423913
1209,548_1746,0,0.423729
1210,548_1747,0,0.423729
1211,672_1759,0,0.423529
1212,1074_1412,1,0.423529
1213,436_1108,0,0.423077
1214,684_2103,0,0.423077
1215,1039_1946,0,0.423077
1216,750_1597,0,0.42268
1217,750_1598,0,0.42268
1218,750_1708,0,0.42268
1219,919_2086,0,0.422535
1220,919_2089,0,0.422535
1221,844_1905,1,0.422222
1222,168_1134,0,0.421875
1223,228_1690,0,0.421875
1224,545_1799,0,0.421875
1225,545_1841,0,0.421875
1226,546_1798,0,0.421875
1227,546_1841,0,0.421875
1228,547_1798,0,0.421875
1229,547_1799,0,0.421875
1230,637_1781,0,0.421875
1231,714_1732,1,0.421875
1232,931_2069,1,0.421875
1233,263_1298,1,0.421687
1234,1006_1695,0,0.421687
1235,185_1539,0,0.421053
1236,540_1726,1,0.421053
1237,733_1857,0,0.421053
1238,826_1557,0,0.421053
1239,845_1896,0,0.420455
1240,845_1902,0,0.420455
1241,998_1625,1,0.420455
1242,177_1156,0,0.42029
1243,192_1599,0,0.42029
1244,986_1688,0,0.42029
1245,88_1242,0,0.419753
1246,869_1620,0,0.419753
1247,85_1230,1,0.419355
1248,97_1448,0,0.419355
1249,165_1241,0,0.419355
1250,807_2131,0,0.419355
1251,853_1909,1,0.419355
1252,620_1843,0,0.418919
1253,890_2061,0,0.418605
1254,42_1881,0,0.41791
1255,42_1882,0,0.41791
1256,42_1883,0,0.41791
1257,277_1421,0,0.41791
1258,591_1781,0,0.41791
1259,29_1130,1,0.417722
1260,446_1712,0,0.417722
1261,648_2116,1,0.417582
1262,430_1308,1,0.416667
1263,808_1872,1,0.416667
1264,266_2135,0,0.41573
1265,840_1896,0,0.41573
1266,840_1900,0,0.41573
1267,840_1902,0,0.41573
1268,841_1896,0,0.41573
1269,841_1900,0,0.41573
1270,843_1900,0,0.41573
1271,843_1902,0,0.41573
1272,1038_1931,1,0.41573
1273,20_1121,1,0.415385
1274,21_1121,0,0.415385
1275,154_1329,1,0.415385
1276,932_2113,1,0.415385
1277,988_1623,0,0.415385
1278,988_2073,0,0.415385
1279,594_1329,0,0.415094
1280,594_1527,0,0.415094
1281,615_1716,0,0.415094
1282,615_1723,0,0.415094
1283,616_1716,0,0.415094
1284,616_1723,0,0.415094
1285,644_1723,0,0.415094
1286,645_1716,0,0.415094
1287,645_1723,0,0.415094
1288,809_1142,1,0.415094
1289,165_1240,0,0.414894
1290,485_1691,1,0.414894
1291,278_1602,1,0.414634
1292,61_1134,0,0.414286
1293,65_1153,0,0.414286
1294,370_1546,1,0.414286
1295,428_1599,0,0.414286
1296,497_1645,1,0.414286
1297,499_1638,1,0.414286
1298,536_1721,1,0.414286
1299,231_1433,1,0.413793
1300,434_1179,0,0.413793
1301,833_1131,1,0.413793
1302,889_2060,0,0.413793
1303,577_1735,1,0.413333
1304,578_1736,1,0.413333
1305,111_1165,0,0.413043
1306,111_1168,0,0.413043
1307,111_1169,0,0.413043
1308,852_1898,1,0.413043
1309,973_1449,0,0.413043
1310,974_1760,0,0.413043
1311,282_1264,0,0.412698
1312,807_1503,1,0.412698
1313,883_1992,1,0.412698
1314,943_2031,1,0.412698
1315,445_1655,0,0.4125
1316,653_1920,1,0.4125
1317,654_1924,1,0.4125
1318,401_1597,0,0.412371
1319,401_1598,0,0.412371
1320,401_1708,0,0.412371
1321,765_1597,0,0.412371
1322,765_1598,0,0.412371
1323,765_1708,0,0.412371
1324,55_1148,0,0.411765
1325,177_1141,0,0.411765
1326,422_1357,0,0.411765
1327,422_1539,0,0.411765
1328,659_1347,0,0.411765
1329,748_1617,0,0.411765
1330,1030_1444,1,0.411765
1331,906_1691,0,0.411215
1332,839_1900,0,0.411111
1333,839_1901,0,0.411111
1334,839_1902,0,0.411111
1335,886_1668,0,0.411111
1336,168_1240,0,0.410959
1337,446_1713,0,0.410959
1338,545_1840,0,0.410959
1339,546_1840,0,0.410959
1340,547_1840,0,0.410959
1341,597_1701,0,0.410959
1342,620_2031,0,0.410959
1343,714_1781,0,0.410959
1344,858_1701,0,0.410959
1345,199_1170,0,0.410714
1346,627_1554,0,0.410526
1347,628_1553,0,0.410526
1348,649_1540,1,0.41
1349,233_1266,1,0.409836
1350,762_2004,0,0.409836
1351,927_1622,0,0.409836
1352,980_1654,0,0.409836
1353,552_1955,0,0.409639
1354,801_1149,1,0.409639
1355,15_1126,1,0.409091
1356,16_1138,1,0.409091
1357,587_1699,1,0.409091
1358,891_2050,0,0.409091
1359,933_2112,1,0.409091
1360,1056_2169,1,0.409091
1361,1078_1979,1,0.409091
1362,846_1897,1,0.408602
1363,971_1449,0,0.408602
1364,813_1985,1,0.408451
1365,903_2074,0,0.408451
1366,912_2092,0,0.408451
1367,1026_1083,0,0.408451
1368,503_1635,1,0.408163
1369,561_1671,1,0.408163
1370,1018_2125,1,0.408163
1371,103_1291,1,0.407407
1372,939_1648,1,0.407407
1373,1053_2156,1,0.407407
1374,522_1620,0,0.406977
1375,97_1314,0,0.40678
1376,227_1329,0,0.40678
1377,227_1527,0,0.40678
1378,258_1395,1,0.40678
1379,970_2129,0,0.40678
1380,844_1896,0,0.406593
1381,844_1900,0,0.406593
1382,844_1902,0,0.406593
1383,245_1394,0,0.40625
1384,377_1912,0,0.40625
1385,423_1275,0,0.40625
1386,495_1612,1,0.40625
1387,1034_2003,1,0.40625
1388,842_1956,1,0.405941
1389,446_1928,0,0.405797
1390,655_1643,0,0.405797
1391,490_1623,1,0.405405
1392,716_1781,1,0.405405
1393,776_1781,0,0.405405
1394,947_2042,0,0.405063
1395,329_1381,1,0.404494
1396,780_1328,0,0.404494
1397,845_1899,0,0.404494
1398,845_1901,0,0.404494
1399,845_1903,0,0.404494
1400,845_1905,0,0.404494
1401,845_1906,0,0.404494
1402,787_1393,1,0.404255
1403,853_1898,0,0.404255
1404,134_1284,1,0.403846
1405,43_1880,0,0.403509
1406,97_2045,0,0.403509
1407,541_1672,1,0.403361
1408,718_1894,0,0.402985
1409,936_2072,1,0.402985
1410,225_1344,0,0.402778
1411,791_1709,0,0.402778
1412,185_1385,0,0.402597
1413,536_1383,0,0.402597
1414,904_2042,0,0.402597
1415,904_2074,0,0.402597
1416,1026_1082,0,0.402597
1417,753_1983,1,0.402439
1418,910_2056,0,0.402439
1419,965_2056,0,0.402439
1420,615_1714,0,0.401869
1421,615_1715,0,0.401869
1422,616_1714,0,0.401869
1423,616_1715,0,0.401869
1424,644_1714,0,0.401869
1425,644_1715,0,0.401869
1426,645_1714,0,0.401869
1427,645_1715,0,0.401869
1428,78_1190,1,0.4
1429,123_1475,0,0.4
1430,243_1831,0,0.4
1431,251_1597,0,0.4
1432,251_1598,0,0.4
1433,251_1708,0,0.4
1434,290_1428,0,0.4
1435,354_1188,0,0.4
1436,406_1710,0,0.4
1437,433_1179,0,0.4
1438,435_1179,0,0.4
1439,445_1928,0,0.4
1440,452_2062,1,0.4
1441,453_1589,1,0.4
1442,489_1576,1,0.4
1443,588_1311,1,0.4
1444,589_1313,1,0.4
1445,590_1312,1,0.4
1446,596_1666,0,0.4
1447,597_1688,0,0.4
1448,689_1700,1,0.4
1449,767_1539,0,0.4
1450,807_1244,0,0.4
1451,840_1899,0,0.4
1452,840_1901,0,0.4
1453,840_1903,0,0.4
1454,840_1905,0,0.4
1455,841_1899,0,0.4
1456,841_1901,0,0.4
1457,841_1903,0,0.4
1458,841_1905,0,0.4
1459,841_1906,0,0.4
1460,843_1899,0,0.4
1461,843_1903,0,0.4
1462,843_1905,0,0.4
1463,843_1906,0,0.4
1464,902_2043,0,0.4
1465,903_2043,0,0.4
1466,934_2112,0,0.4
1467,934_2113,0,0.4
1468,1061_1743,1,0.4
1469,492_1744,1,0.398058
1470,1012_1597,0,0.398058
1471,1012_1598,0,0.398058
1472,1012_1708,0,0.398058
1473,847_1904,1,0.397849
1474,832_2006,1,0.397436
1475,981_2119,1,0.39726
1476,35_1118,1,0.397059
1477,171_1128,0,0.397059
1478,177_1128,0,0.397059
1479,560_1640,0,0.397059
1480,941_1500,0,0.397059
1481,1050_2010,0,0.397059
1482,348_1520,0,0.396825
1483,563_1846,1,0.396825
1484,1073_1705,1,0.396825
1485,664_1337,1,0.396552
1486,271_1428,0,0.396226
1487,562_1946,0,0.396226
1488,562_1969,0,0.396226
1489,1009_2080,1,0.396226
1490,1039_1969,0,0.396226
1491,356_1943,0,0.395833
1492,839_1899,0,0.395604
1493,839_1903,0,0.395604
1494,839_1905,0,0.395604
1495,839_1906,0,0.395604
1496,950_1624,0,0.395604
1497,189_1951,1,0.395349
1498,688_1712,0,0.395062
1499,688_1926,0,0.395062
1500,688_2008,0,0.395062
1501,510_1675,0,0.394737
1502,527_1550,1,0.394737
1503,922_2086,0,0.394737
1504,67_1399,0,0.394366
1505,714_1774,0,0.394366
1506,267_1428,0,0.394231
1507,536_1222,0,0.393939
1508,716_1732,0,0.393939
1509,932_2112,0,0.393939
1510,846_1898,0,0.393617
1511,849_1907,1,0.393617
1512,393_1386,1,0.393443
1513,434_1180,0,0.393443
1514,717_1862,0,0.393443
1515,961_1171,0,0.393443
1516,267_1430,0,0.393258
1517,267_1431,0,0.393258
1518,329_1383,0,0.393258
1519,372_1915,0,0.393258
1520,262_1418,1,0.392857
1521,446_1874,0,0.392405
1522,446_1875,0,0.392405
1523,521_1617,0,0.392405
1524,523_1617,0,0.392405
1525,185_1249,0,0.391892
1526,197_1199,1,0.391753
1527,111_1170,0,0.391304
1528,171_1141,0,0.391304
1529,281_1714,0,0.391304
1530,281_1715,0,0.391304
1531,281_1716,0,0.391304
1532,281_1723,0,0.391304
1533,539_2109,0,0.391304
1534,748_1619,0,0.391304
1535,844_1899,0,0.391304
1536,844_1901,0,0.391304
1537,844_1903,0,0.391304
1538,844_1906,0,0.391304
1539,855_1568,0,0.391304
1540,855_1569,0,0.391304
1541,185_1621,0,0.390805
1542,464_1755,0,0.390805
1543,464_1766,0,0.390805
1544,128_1109,1,0.390625
1545,581_1762,1,0.390625
1546,582_1757,1,0.390625
1547,619_1801,1,0.390625
1548,621_1749,1,0.390625
1549,636_1745,1,0.390625
1550,804_1776,1,0.390625
1551,854_2053,1,0.390625
1552,878_2070,1,0.390625
1553,666_1597,0,0.390476
1554,666_1598,0,0.390476
1555,666_1708,0,0.390476
1556,639_1967,0,0.390244
1557,639_2159,0,0.390244
1558,377_2009,0,0.389831
1559,717_1880,0,0.389831
1560,337_1474,1,0.38961
1561,1051_1414,1,0.38961
1562,851_1908,1,0.389474
1563,853_1897,0,0.389474
1564,853_1904,0,0.389474
1565,853_1907,0,0.389474
1566,853_1908,0,0.389474
1567,511_1674,1,0.389381
1568,177_1134,0,0.388889
1569,249_1534,0,0.388889
1570,421_1477,0,0.388889
1571,488_1626,1,0.388889
1572,719_1881,0,0.388889
1573,719_1882,0,0.388889
1574,719_1883,0,0.388889
1575,802_1318,0,0.388889
1576,842_1744,0,0.38835
1577,306_1211,0,0.388235
1578,257_1222,0,0.38806
1579,421_1621,0,0.38806
1580,933_2113,0,0.38806
1581,935_2112,0,0.38806
1582,935_2113,0,0.38806
1583,325_1649,1,0.3875
1584,445_1874,0,0.3875
1585,445_1875,0,0.3875
1586,446_1873,0,0.3875
1587,678_2103,0,0.3875
1588,683_2103,0,0.3875
1589,688_1874,0,0.3875
1590,688_1875,0,0.3875
1591,982_2149,1,0.3875
1592,1019_1521,0,0.3875
1593,32_1725,1,0.387097
1594,158_1289,0,0.387097
1595,285_1195,0,0.387097
1596,509_1694,1,0.387097
1597,889_1587,0,0.387097
1598,889_1590,0,0.387097
1599,1039_1913,0,0.387097
1600,596_1701,0,0.386667
1601,977_2058,0,0.386667
1602,354_1189,0,0.385965
1603,435_1171,0,0.385965
1604,783_1808,1,0.385965
1605,786_1754,0,0.385965
1606,793_1984,1,0.385965
1607,28_1129,1,0.385714
1608,63_1241,0,0.385714
1609,463_1099,0,0.385714
1610,510_1747,1,0.385714
1611,655_1640,0,0.385714
1612,674_1864,0,0.385714
1613,674_1865,0,0.385714
1614,674_1866,0,0.385714
1615,674_1867,0,0.385714
1616,674_1868,0,0.385714
1617,691_1864,0,0.385714
1618,691_1865,0,0.385714
1619,691_1866,0,0.385714
1620,691_1867,0,0.385714
1621,691_1868,0,0.385714
1622,761_1616,0,0.385714
1623,1057_1128,0,0.385714
1624,1040_2021,1,0.385542
1625,54_1208,1,0.384615
1626,57_1189,1,0.384615
1627,154_1162,0,0.384615
1628,160_1321,1,0.384615
1629,360_1242,0,0.384615
1630,472_1766,0,0.384615
1631,472_1793,0,0.384615
1632,473_1755,0,0.384615
1633,473_1793,0,0.384615
1634,474_1650,0,0.384615
1635,686_1874,0,0.384615
1636,686_1875,0,0.384615
1637,852_1902,0,0.384615
1638,950_1735,0,0.384615
1639,950_1736,0,0.384615
1640,43_1862,0,0.383333
1641,668_1170,0,0.383333
1642,847_1898,0,0.382979
1643,889_1588,0,0.382979
1644,445_1873,0,0.382716
1645,446_1926,0,0.382716
1646,446_2008,0,0.382716
1647,688_1873,0,0.382716
1648,983_2134,1,0.382716
1649,142_2030,1,0.382022
1650,632_1650,0,0.382022
1651,753_1980,0,0.382022
1652,790_1720,0,0.382022
1653,202_1361,1,0.381579
1654,501_1644,1,0.381579
1655,502_1643,1,0.381579
1656,504_1639,1,0.381579
1657,505_1641,1,0.381579
1658,506_1640,1,0.381579
1659,597_1689,0,0.381579
1660,858_1688,0,0.381579
1661,858_1689,0,0.381579
1662,976_2057,0,0.381579
1663,628_1555,0,0.381443
1664,629_1554,0,0.381443
1665,1_1135,1,0.380952
1666,156_1218,1,0.380952
1667,167_1911,1,0.380952
1668,433_1180,0,0.380952
1669,435_1180,0,0.380952
1670,522_1619,0,0.380952
1671,623_1609,1,0.380952
1672,790_1381,0,0.380952
1673,1000_1597,0,0.380952
1674,1000_1598,0,0.380952
1675,1000_1708,0,0.380952
1676,1029_1083,0,0.380952
1677,630_1954,0,0.380435
1678,846_1899,0,0.380435
1679,63_1240,0,0.380282
1680,171_1154,0,0.380282
1681,171_1156,0,0.380282
1682,177_1154,0,0.380282
1683,283_1441,0,0.380282
1684,655_1960,0,0.380282
1685,988_2043,0,0.380282
1686,1057_1141,0,0.380282
1687,760_1994,1,0.38
1688,686_1873,0,0.379747
1689,959_1173,0,0.379747
1690,521_2018,0,0.37931
1691,611_1804,0,0.37931
1692,611_1970,0,0.37931
1693,611_1984,0,0.37931
1694,646_1803,0,0.37931
1695,646_1970,0,0.37931
1696,646_1984,0,0.37931
1697,695_1803,0,0.37931
1698,695_1804,0,0.37931
1699,695_1984,0,0.37931
1700,712_1869,0,0.37931
1701,712_1870,0,0.37931
1702,712_1871,1,0.37931
1703,713_1869,1,0.37931
1704,713_1870,0,0.37931
1705,713_1871,0,0.37931
1706,869_1618,0,0.37931
1707,1040_1337,0,0.37931
1708,846_1904,0,0.378947
1709,846_1907,0,0.378947
1710,846_1908,0,0.378947
1711,846_1909,0,0.378947
1712,849_1898,0,0.378947
1713,668_1171,0,0.378788
1714,767_1385,0,0.378788
1715,251_1417,1,0.378641
1716,948_1623,0,0.378378
1717,948_2073,0,0.378378
1718,1057_1134,0,0.378378
1719,446_1962,0,0.378049
1720,688_1655,0,0.378049
1721,742_1975,0,0.378049
1722,178_1291,0,0.377778
1723,268_1427,0,0.377778
1724,270_1427,0,0.377778
1725,109_1515,0,0.376812
1726,199_1448,0,0.376812
1727,419_1377,1,0.376812
1728,560_1643,0,0.376812
1729,842_1500,0,0.376812
1730,297_1999,0,0.376623
1731,308_1467,0,0.376623
1732,596_2094,0,0.376623
1733,723_1862,0,0.376623
1734,501_1925,0,0.376471
1735,505_1925,0,0.376471
1736,853_1896,0,0.376344
1737,853_1900,0,0.376344
1738,853_1902,0,0.376344
1739,890_1587,0,0.376344
1740,890_1590,0,0.376344
1741,9_1119,1,0.375
1742,66_1241,0,0.375
1743,126_2054,0,0.375
1744,165_1155,1,0.375
1745,168_1242,0,0.375
1746,193_1346,1,0.375
1747,195_1562,0,0.375
1748,281_1384,1,0.375
1749,329_1382,0,0.375
1750,360_1153,0,0.375
1751,686_1655,0,0.375
1752,686_1712,0,0.375
1753,686_1926,0,0.375
1754,686_2008,0,0.375
1755,714_1816,0,0.375
1756,851_1898,0,0.375
1757,950_2082,1,0.375
1758,961_1314,0,0.375
1759,1052_1380,1,0.375
1760,1069_2172,1,0.375
1761,575_1668,0,0.373626
1762,577_1624,0,0.373626
1763,578_1624,0,0.373626
1764,445_1962,0,0.373494
1765,639_2158,0,0.373494
1766,737_2158,0,0.373494
1767,737_2159,0,0.373494
1768,880_1967,0,0.373494
1769,880_2159,0,0.373494
1770,882_1967,0,0.373494
1771,882_2158,0,0.373494
1772,1057_1240,0,0.373494
1773,536_1417,0,0.373333
1774,723_1880,0,0.373333
1775,947_1623,0,0.373333
1776,948_1735,0,0.373333
1777,948_1736,0,0.373333
1778,94_1180,0,0.373134
1779,369_1549,1,0.373134
1780,776_1732,0,0.373134
1781,794_1244,0,0.373134
1782,964_2045,0,0.373134
1783,1038_1732,0,0.373134
1784,25_1124,1,0.372881
1785,165_1242,0,0.372549
1786,434_1165,0,0.372549
1787,434_1168,0,0.372549
1788,434_1169,0,0.372549
1789,198_1325,1,0.37234
1790,648_2115,0,0.37234
1791,890_1588,0,0.37234
1792,254_1814,0,0.372093
1793,735_1857,0,0.372093
1794,307_1467,0,0.371795
1795,544_1840,1,0.371795
1796,950_2073,0,0.371795
1797,998_1735,0,0.371795
1798,998_1736,0,0.371795
1799,69_1304,1,0.371429
1800,759_1174,0,0.371429
1801,290_1430,0,0.371134
1802,290_1431,0,0.371134
1803,309_1430,0,0.371134
1804,309_1431,0,0.371134
1805,574_1792,1,0.370968
1806,718_1862,1,0.370968
1807,768_1887,1,0.370787
1808,100_1102,0,0.37037
1809,508_1692,1,0.37037
1810,746_1829,1,0.37037
1811,747_1834,1,0.37037
1812,65_1241,0,0.369863
1813,66_1240,0,0.369863
1814,116_1241,0,0.369863
1815,171_1134,0,0.369863
1816,467_1660,0,0.369863
1817,470_1659,0,0.369863
1818,716_1774,0,0.369863
1819,716_1816,0,0.369863
1820,776_1774,0,0.369863
1821,776_1816,0,0.369863
1822,924_2077,1,0.369863
1823,959_1086,0,0.369863
1824,1057_1154,0,0.369863
1825,1057_1156,0,0.369863
1826,575_1670,0,0.369565
1827,847_1896,0,0.369565
1828,847_1901,0,0.369565
1829,131_1515,0,0.369231
1830,576_1162,0,0.369231
1831,576_1667,1,0.369231
1832,943_1842,0,0.369231
1833,523_1620,0,0.369048
1834,188_1397,1,0.368932
1835,257_1417,0,0.368421
1836,847_1897,0,0.368421
1837,847_1907,0,0.368421
1838,847_1908,0,0.368421
1839,847_1909,0,0.368421
1840,852_1897,0,0.368421
1841,852_1904,0,0.368421
1842,852_1907,0,0.368421
1843,852_1908,0,0.368421
1844,852_1909,0,0.368421
1845,923_2092,0,0.368421
1846,947_1735,0,0.368421
1847,947_1736,0,0.368421
1848,117_1106,0,0.367816
1849,254_1711,0,0.367816
1850,904_1625,0,0.367816
1851,904_1626,0,0.367816
1852,1048_1379,1,0.367816
1853,948_2043,0,0.367089
1854,949_1735,0,0.367089
1855,949_1736,0,0.367089
1856,10_1139,0,0.366667
1857,40_2066,1,0.366667
1858,331_1471,0,0.366667
1859,332_1471,0,0.366667
1860,416_1466,1,0.366667
1861,435_1314,0,0.366667
1862,527_1471,0,0.366667
1863,718_1880,0,0.366667
1864,734_1946,0,0.366667
1865,221_1396,1,0.366197
1866,790_1223,0,0.366197
1867,191_1221,1,0.365854
1868,608_1963,0,0.365854
1869,107_1108,0,0.365591
1870,846_1896,0,0.365591
1871,846_1900,0,0.365591
1872,846_1902,0,0.365591
1873,849_1903,0,0.365591
1874,354_1227,0,0.365385
1875,143_1701,0,0.365079
1876,297_1506,0,0.365079
1877,729_1128,0,0.365079
1878,788_1472,1,0.365079
1879,65_1240,0,0.364865
1880,116_1240,0,0.364865
1881,168_1153,0,0.364865
1882,254_1541,1,0.364865
1883,930_2059,1,0.364865
1884,536_1720,0,0.364706
1885,738_1972,0,0.364706
