node1,node2,correct_label,work_label
847,1905,0,0
847,1905,0,0
847,1905,0,0
847,1906,0,0
847,1906,0,0
847,1906,0,0
847,1906,0,0
847,1906,0,0
847,1907,0,0
847,1907,0,0
847,1907,0,0
847,1907,0,0
847,1907,0,0
847,1908,0,0
847,1908,0,0
847,1908,0,0
847,1908,0,0
847,1908,0,0
847,1909,0,0
847,1909,0,0
847,1909,0,0
847,1909,0,0
847,1909,0,0
414,2033,0,0
414,2033,0,0
414,2033,0,0
414,2033,0,0
414,2033,0,0
478,1875,0,0
478,1875,0,0
478,1875,0,0
478,1875,0,0
478,1875,0,0
478,1874,0,0
478,1874,0,0
478,1874,0,0
478,1874,0,0
478,1874,0,0
478,1873,0,0
478,1873,0,0
478,1873,0,0
478,1873,0,0
478,1873,0,0
889,1590,0,0
889,1590,0,0
889,1590,0,0
889,1590,0,0
889,1590,0,0
1080,1104,1,0
1080,1104,1,0
1080,1104,1,0
1080,1104,1,0
1080,1104,1,0
889,1588,0,0
889,1588,0,0
889,1588,0,0
889,1588,0,0
889,1588,0,0
889,1587,0,0
889,1587,0,0
889,1587,0,0
889,1587,0,0
889,1587,0,0
463,1093,1,1
463,1093,1,0
463,1093,1,1
463,1093,1,1
463,1093,1,1
533,1948,0,0
533,1948,0,0
533,1948,0,0
533,1948,0,0
533,1948,0,0
463,1099,0,0
463,1099,0,0
463,1099,0,0
463,1099,0,0
463,1099,0,0
293,1448,0,0
293,1448,0,0
293,1448,0,0
293,1448,0,0
293,1448,0,0
145,1360,1,1
145,1360,1,1
145,1360,1,1
145,1360,1,1
145,1360,1,1
533,1961,1,1
533,1961,1,1
533,1961,1,1
533,1961,1,1
533,1961,1,1
668,1448,1,0
668,1448,1,0
668,1448,1,0
668,1448,1,0
668,1448,1,0
1045,2070,0,0
1045,2070,0,1
1045,2070,0,0
1045,2070,0,0
1045,2070,0,0
912,2086,0,0
912,2086,0,0
912,2086,0,0
912,2086,0,0
912,2086,0,0
912,2087,0,0
912,2087,0,0
912,2087,0,0
912,2087,0,0
912,2087,0,0
1026,1083,0,0
1026,1083,0,0
1026,1083,0,0
1026,1083,0,0
1026,1083,0,0
1026,1082,0,0
1026,1082,0,0
1026,1082,0,0
1026,1082,0,0
1026,1082,0,0
912,2090,0,0
912,2090,0,0
912,2090,0,0
912,2090,0,0
912,2090,0,0
65,1128,0,0
65,1128,0,0
65,1128,0,0
65,1128,0,0
65,1128,0,0
998,2074,0,0
998,2074,0,0
998,2074,0,0
998,2074,0,0
998,2074,0,0
912,2088,0,0
912,2088,0,0
912,2088,0,0
912,2088,0,0
912,2088,0,0
998,2073,0,0
998,2073,0,0
998,2073,0,0
998,2073,0,0
998,2073,0,0
912,2089,0,0
912,2089,0,0
912,2089,0,0
912,2089,0,0
912,2089,0,0
781,1163,0,0
781,1163,0,0
781,1163,0,0
781,1163,0,0
781,1163,0,0
912,2092,0,0
912,2092,0,0
912,2092,0,0
912,2092,0,0
912,2092,0,0
65,1134,0,0
65,1134,0,0
65,1134,0,0
65,1134,0,0
65,1134,0,0
481,1656,0,0
481,1656,0,0
481,1656,0,0
481,1656,0,0
481,1656,0,0
593,1773,1,1
593,1773,1,0
593,1773,1,0
593,1773,1,1
593,1773,1,1
912,2097,1,1
912,2097,1,1
912,2097,1,1
912,2097,1,1
912,2097,1,1
907,1481,0,0
907,1481,0,0
907,1481,0,0
907,1481,0,0
907,1481,0,0
481,1655,0,0
481,1655,0,0
481,1655,0,0
481,1655,0,0
481,1655,0,0
304,1580,1,1
304,1580,1,1
304,1580,1,1
304,1580,1,1
304,1580,1,1
65,1154,1,1
65,1154,1,1
65,1154,1,0
65,1154,1,1
65,1154,1,1
65,1153,0,0
65,1153,0,0
65,1153,0,0
65,1153,0,0
65,1153,0,0
65,1156,0,0
65,1156,0,0
65,1156,0,0
65,1156,0,0
65,1156,0,0
911,1211,0,0
911,1211,0,0
911,1211,0,0
911,1211,0,0
911,1211,0,0
41,1803,0,0
41,1803,0,0
41,1803,0,0
41,1803,0,0
41,1803,0,0
998,2043,0,0
998,2043,0,0
998,2043,0,0
998,2043,0,0
998,2043,0,0
998,2042,0,0
998,2042,0,0
998,2042,0,0
998,2042,0,0
998,2042,0,0
41,1804,0,0
41,1804,0,0
41,1804,0,0
41,1804,0,0
41,1804,0,0
537,2130,1,1
537,2130,1,1
537,2130,1,0
537,2130,1,1
537,2130,1,1
941,2140,0,0
941,2140,0,0
941,2140,0,0
941,2140,0,0
941,2140,0,0
478,1656,0,0
478,1656,0,0
478,1656,0,0
478,1656,0,0
478,1656,0,0
65,1141,0,0
65,1141,0,0
65,1141,0,0
65,1141,0,0
65,1141,0,0
478,1655,0,0
478,1655,0,0
478,1655,0,0
478,1655,0,0
478,1655,0,0
1026,1090,1,1
1026,1090,1,1
1026,1090,1,0
1026,1090,1,1
1026,1090,1,1
1026,1091,0,0
1026,1091,0,0
1026,1091,0,0
1026,1091,0,0
1026,1091,0,0
1019,1567,1,1
1019,1567,1,0
1019,1567,1,0
1019,1567,1,1
1019,1567,1,1
533,1845,0,0
533,1845,0,0
533,1845,0,0
533,1845,0,0
533,1845,0,0
533,1844,0,0
533,1844,0,0
533,1844,0,0
533,1844,0,0
533,1844,0,0
249,1262,1,1
249,1262,1,1
249,1262,1,1
249,1262,1,1
249,1262,1,1
293,1337,0,0
293,1337,0,0
293,1337,0,0
293,1337,0,0
293,1337,0,0
1019,1571,0,0
1019,1571,0,0
1019,1571,0,0
1019,1571,0,0
1019,1571,0,0
481,1712,0,0
481,1712,0,0
481,1712,0,0
481,1712,0,0
481,1712,0,0
481,1713,0,0
481,1713,0,0
481,1713,0,0
481,1713,0,0
481,1713,0,0
481,1711,0,0
481,1711,0,0
481,1711,0,0
481,1711,0,0
481,1711,0,0
478,1711,0,0
478,1711,0,0
478,1711,0,0
478,1711,0,0
478,1711,0,0
1019,1521,0,0
1019,1521,0,0
1019,1521,0,0
1019,1521,0,0
1019,1521,0,0
293,1314,0,0
293,1314,0,0
293,1314,0,0
293,1314,0,0
293,1314,0,0
478,1712,0,0
478,1712,0,0
478,1712,0,0
478,1712,0,0
478,1712,0,0
71,2034,1,1
71,2034,1,1
71,2034,1,0
71,2034,1,1
71,2034,1,1
478,1713,0,0
478,1713,0,0
478,1713,0,0
478,1713,0,0
478,1713,0,0
436,1084,1,1
436,1084,1,0
436,1084,1,0
436,1084,1,1
436,1084,1,1
41,1970,0,0
41,1970,0,0
41,1970,0,0
41,1970,0,0
41,1970,0,0
405,1634,0,0
405,1634,0,0
405,1634,0,0
405,1634,0,0
405,1634,0,0
577,1624,0,0
577,1624,0,0
577,1624,0,0
577,1624,0,0
577,1624,0,0
570,1728,1,1
570,1728,1,0
570,1728,1,1
570,1728,1,1
570,1728,1,1
577,1623,0,0
577,1623,0,0
577,1623,0,0
577,1623,0,0
577,1623,0,0
535,1381,0,0
535,1381,0,0
535,1381,0,0
535,1381,0,0
535,1381,0,0
535,1382,0,0
535,1382,0,1
535,1382,0,0
535,1382,0,0
535,1382,0,1
41,1984,0,0
41,1984,0,0
41,1984,0,0
41,1984,0,0
41,1984,0,0
976,2051,0,0
976,2051,0,0
976,2051,0,0
976,2051,0,0
976,2051,0,0
483,1993,0,0
483,1993,0,0
483,1993,0,0
483,1993,0,0
483,1993,0,0
976,2057,0,0
976,2057,0,0
976,2057,0,0
976,2057,0,0
976,2057,0,0
696,1826,1,1
696,1826,1,1
696,1826,1,0
696,1826,1,1
696,1826,1,0
976,2058,1,1
976,2058,1,0
976,2058,1,1
976,2058,1,1
976,2058,1,1
954,1938,0,0
954,1938,0,0
954,1938,0,0
954,1938,0,0
954,1938,0,0
483,2008,1,1
483,2008,1,0
483,2008,1,1
483,2008,1,1
483,2008,1,1
757,1596,1,1
757,1596,1,0
757,1596,1,0
757,1596,1,1
757,1596,1,1
530,1948,0,0
530,1948,0,0
530,1948,0,0
530,1948,0,0
530,1948,0,0
29,1130,1,1
29,1130,1,0
29,1130,1,1
29,1130,1,1
29,1130,1,1
826,1987,1,0
826,1987,1,0
826,1987,1,0
826,1987,1,0
826,1987,1,0
281,1598,0,0
281,1598,0,0
281,1598,0,0
281,1598,0,0
281,1598,0,0
281,1597,0,0
281,1597,0,0
281,1597,0,0
281,1597,0,0
281,1597,0,0
483,1928,0,0
483,1928,0,0
483,1928,0,0
483,1928,0,0
483,1928,0,0
443,1663,0,0
443,1663,0,0
443,1663,0,0
443,1663,0,0
443,1663,0,0
1008,1999,0,0
1008,1999,0,0
1008,1999,0,0
1008,1999,0,0
1008,1999,0,0
443,1662,1,1
443,1662,1,1
443,1662,1,1
443,1662,1,1
443,1662,1,1
443,1661,0,0
443,1661,0,0
443,1661,0,0
443,1661,0,0
443,1661,0,0
412,1727,1,1
412,1727,1,1
412,1727,1,1
412,1727,1,1
412,1727,1,1
533,1746,0,0
533,1746,0,0
533,1746,0,0
533,1746,0,0
533,1746,0,0
530,1845,0,0
530,1845,0,0
530,1845,0,0
530,1845,0,0
530,1845,0,0
483,1926,0,1
483,1926,0,0
483,1926,0,0
483,1926,0,0
483,1926,0,0
533,1747,0,0
533,1747,0,0
533,1747,0,0
533,1747,0,0
533,1747,0,0
530,1844,1,0
530,1844,1,0
530,1844,1,0
530,1844,1,0
530,1844,1,0
616,1382,0,0
616,1382,0,0
616,1382,0,0
616,1382,0,0
616,1382,0,0
1071,1884,0,0
1071,1884,0,0
1071,1884,0,0
1071,1884,0,0
1071,1884,0,0
954,1827,1,1
954,1827,1,0
954,1827,1,0
954,1827,1,1
954,1827,1,1
577,1736,0,0
577,1736,0,0
577,1736,0,0
577,1736,0,0
577,1736,0,0
483,1962,0,0
483,1962,0,0
483,1962,0,0
483,1962,0,0
483,1962,0,0
533,1791,0,0
533,1791,0,1
533,1791,0,0
533,1791,0,1
533,1791,0,0
882,1967,0,0
882,1967,0,0
882,1967,0,0
882,1967,0,0
882,1967,0,0
577,1735,1,1
577,1735,1,0
577,1735,1,0
577,1735,1,1
577,1735,1,1
266,2135,0,0
266,2135,0,0
266,2135,0,0
266,2135,0,0
266,2135,0,0
924,2088,0,0
924,2088,0,0
924,2088,0,0
924,2088,0,0
924,2088,0,0
767,1291,0,0
767,1291,0,1
767,1291,0,0
767,1291,0,0
767,1291,0,0
911,2054,1,1
911,2054,1,1
911,2054,1,1
911,2054,1,1
911,2054,1,1
700,1854,0,0
700,1854,0,0
700,1854,0,0
700,1854,0,0
700,1854,0,0
900,2028,1,1
900,2028,1,1
900,2028,1,1
900,2028,1,1
900,2028,1,1
655,1925,0,0
655,1925,0,0
655,1925,0,0
655,1925,0,0
655,1925,0,0
530,1791,0,1
530,1791,0,0
530,1791,0,0
530,1791,0,0
530,1791,0,0
297,1999,0,0
297,1999,0,0
297,1999,0,0
297,1999,0,0
297,1999,0,0
443,1636,0,0
443,1636,0,0
443,1636,0,0
443,1636,0,0
443,1636,0,0
924,2077,1,1
924,2077,1,1
924,2077,1,0
924,2077,1,0
924,2077,1,1
1020,1895,0,0
1020,1895,0,0
1020,1895,0,0
1020,1895,0,0
1020,1895,0,0
281,1384,1,1
281,1384,1,0
281,1384,1,0
281,1384,1,1
281,1384,1,0
655,1960,0,0
655,1960,0,0
655,1960,0,0
655,1960,0,0
655,1960,0,0
281,1381,0,0
281,1381,0,0
281,1381,0,0
281,1381,0,0
281,1381,0,0
882,2158,0,0
882,2158,0,0
882,2158,0,0
882,2158,0,0
882,2158,0,0
882,2159,1,1
882,2159,1,1
882,2159,1,1
882,2159,1,1
882,2159,1,1
281,1382,0,0
281,1382,0,0
281,1382,0,0
281,1382,0,0
281,1382,0,0
710,2065,0,0
710,2065,0,0
710,2065,0,0
710,2065,0,0
710,2065,0,0
66,1156,1,1
66,1156,1,1
66,1156,1,1
66,1156,1,1
66,1156,1,1
318,1388,1,1
318,1388,1,0
318,1388,1,1
318,1388,1,1
318,1388,1,1
405,1710,1,1
405,1710,1,1
405,1710,1,0
405,1710,1,1
405,1710,1,1
66,1153,0,0
66,1153,0,0
66,1153,0,0
66,1153,0,0
66,1153,0,0
234,2136,0,0
234,2136,0,0
234,2136,0,0
234,2136,0,0
234,2136,0,0
66,1154,0,0
66,1154,0,0
66,1154,0,0
66,1154,0,0
66,1154,0,0
434,1179,0,0
434,1179,0,0
434,1179,0,0
434,1179,0,0
434,1179,0,0
434,1180,0,0
434,1180,0,0
434,1180,0,0
434,1180,0,0
434,1180,0,0
767,1249,0,0
767,1249,0,0
767,1249,0,0
767,1249,0,0
767,1249,0,0
369,1549,1,1
369,1549,1,0
369,1549,1,0
369,1549,1,1
369,1549,1,1
533,1676,0,0
533,1676,0,0
533,1676,0,0
533,1676,0,0
533,1676,0,0
434,1168,0,0
434,1168,0,0
434,1168,0,0
434,1168,0,0
434,1168,0,0
66,1134,0,0
66,1134,0,0
66,1134,0,0
66,1134,0,0
66,1134,0,0
533,1677,0,0
533,1677,0,0
533,1677,0,0
533,1677,0,0
533,1677,0,0
434,1169,0,0
434,1169,0,0
434,1169,0,0
434,1169,0,0
434,1169,0,0
434,1170,0,0
434,1170,0,0
434,1170,0,0
434,1170,0,0
434,1170,0,0
66,1128,0,0
66,1128,0,0
66,1128,0,0
66,1128,0,0
66,1128,0,0
66,1141,0,0
66,1141,0,0
66,1141,0,0
66,1141,0,0
66,1141,0,0
1006,1446,0,0
1006,1446,0,0
1006,1446,0,0
1006,1446,0,0
1006,1446,0,0
347,1518,1,1
347,1518,1,1
347,1518,1,0
347,1518,1,1
347,1518,1,1
1049,1817,1,1
1049,1817,1,1
1049,1817,1,0
1049,1817,1,1
1049,1817,1,1
434,1165,0,0
434,1165,0,0
434,1165,0,0
434,1165,0,0
434,1165,0,0
739,1917,1,1
739,1917,1,1
739,1917,1,0
739,1917,1,1
739,1917,1,1
54,1991,0,0
54,1991,0,0
54,1991,0,0
54,1991,0,0
54,1991,0,0
78,1427,0,0
78,1427,0,0
78,1427,0,0
78,1427,0,0
78,1427,0,0
78,1426,0,0
78,1426,0,0
78,1426,0,0
78,1426,0,0
78,1426,0,0
394,1516,1,1
394,1516,1,0
394,1516,1,0
394,1516,1,1
394,1516,1,0
78,1431,0,0
78,1431,0,0
78,1431,0,0
78,1431,0,0
78,1431,0,0
78,1430,0,0
78,1430,0,0
78,1430,0,0
78,1430,0,0
78,1430,0,0
66,1242,0,0
66,1242,0,0
66,1242,0,0
66,1242,0,0
66,1242,0,0
66,1240,0,0
66,1240,0,0
66,1240,0,0
66,1240,0,0
66,1240,0,0
66,1241,0,0
66,1241,0,0
66,1241,0,0
66,1241,0,0
66,1241,0,0
789,1709,1,0
789,1709,1,1
789,1709,1,0
789,1709,1,1
789,1709,1,1
710,1916,0,0
710,1916,0,0
710,1916,0,0
710,1916,0,0
710,1916,0,0
961,1448,0,0
961,1448,0,0
961,1448,0,0
961,1448,0,0
961,1448,0,0
226,1528,0,0
226,1528,0,0
226,1528,0,0
226,1528,0,0
226,1528,0,0
874,1650,0,0
874,1650,0,0
874,1650,0,0
874,1650,0,0
874,1650,0,0
806,2131,0,0
806,2131,0,0
806,2131,0,0
806,2131,0,0
806,2131,0,0
564,1433,0,0
564,1433,0,0
564,1433,0,0
564,1433,0,0
564,1433,0,0
483,1713,0,0
483,1713,0,0
483,1713,0,0
483,1713,0,0
483,1713,0,0
226,1527,1,1
226,1527,1,1
226,1527,1,1
226,1527,1,1
226,1527,1,1
483,1712,0,0
483,1712,0,0
483,1712,0,0
483,1712,0,0
483,1712,0,0
428,1223,0,0
428,1223,0,0
428,1223,0,0
428,1223,0,0
428,1223,0,0
428,1220,0,0
428,1220,0,0
428,1220,0,0
428,1220,0,0
428,1220,0,0
535,1597,1,1
535,1597,1,0
535,1597,1,1
535,1597,1,0
535,1597,1,1
535,1598,0,0
535,1598,0,1
535,1598,0,0
535,1598,0,0
535,1598,0,0
1032,1531,0,0
1032,1531,0,0
1032,1531,0,0
1032,1531,0,0
1032,1531,0,0
616,1597,0,0
616,1597,0,0
616,1597,0,0
616,1597,0,0
616,1597,0,0
1032,1532,1,1
1032,1532,1,1
1032,1532,1,1
1032,1532,1,1
1032,1532,1,1
616,1598,0,0
616,1598,0,0
616,1598,0,0
616,1598,0,0
616,1598,0,0
910,1622,0,0
910,1622,0,0
910,1622,0,0
910,1622,0,0
910,1622,0,0
1032,1519,0,0
1032,1519,0,0
1032,1519,0,1
1032,1519,0,1
1032,1519,0,0
277,1387,1,1
277,1387,1,0
277,1387,1,1
277,1387,1,1
277,1387,1,1
710,1973,1,1
710,1973,1,0
710,1973,1,1
710,1973,1,1
710,1973,1,1
1070,1600,1,1
1070,1600,1,1
1070,1600,1,1
1070,1600,1,1
1070,1600,1,1
483,1656,0,0
483,1656,0,0
483,1656,0,0
483,1656,0,0
483,1656,0,0
535,1708,0,0
535,1708,0,0
535,1708,0,0
535,1708,0,0
535,1708,0,0
483,1655,0,0
483,1655,0,0
483,1655,0,0
483,1655,0,0
483,1655,0,0
681,2103,0,0
681,2103,0,0
681,2103,0,0
681,2103,0,0
681,2103,0,0
103,1291,1,1
103,1291,1,0
103,1291,1,1
103,1291,1,1
103,1291,1,1
483,1711,0,0
483,1711,0,0
483,1711,0,0
483,1711,0,0
483,1711,0,0
277,1421,0,0
277,1421,0,0
277,1421,0,0
277,1421,0,0
277,1421,0,0
629,1553,0,0
629,1553,0,0
629,1553,0,0
629,1553,0,0
629,1553,0,0
629,1555,1,0
629,1555,1,0
629,1555,1,0
629,1555,1,0
629,1555,1,0
629,1554,0,0
629,1554,0,0
629,1554,0,0
629,1554,0,0
629,1554,0,0
154,1329,1,1
154,1329,1,0
154,1329,1,0
154,1329,1,1
154,1329,1,1
540,1726,1,0
540,1726,1,0
540,1726,1,0
540,1726,1,0
540,1726,1,0
776,1816,0,0
776,1816,0,0
776,1816,0,0
776,1816,0,0
776,1816,0,0
665,1716,0,0
665,1716,0,0
665,1716,0,0
665,1716,0,0
665,1716,0,0
776,1774,0,0
776,1774,0,0
776,1774,0,0
776,1774,0,0
776,1774,0,0
665,1715,1,1
665,1715,1,0
665,1715,1,0
665,1715,1,1
665,1715,1,1
681,1922,1,1
681,1922,1,1
681,1922,1,0
681,1922,1,1
681,1922,1,1
665,1714,0,0
665,1714,0,0
665,1714,0,0
665,1714,0,0
665,1714,0,0
429,1595,1,1
429,1595,1,0
429,1595,1,0
429,1595,1,1
429,1595,1,1
479,1531,0,0
479,1531,0,0
479,1531,0,0
479,1531,0,0
479,1531,0,0
479,1532,0,0
479,1532,0,0
479,1532,0,0
479,1532,0,0
479,1532,0,0
665,1720,0,0
665,1720,0,0
665,1720,0,0
665,1720,0,0
665,1720,0,0
665,1723,0,0
665,1723,0,0
665,1723,0,0
665,1723,0,0
665,1723,0,0
961,1314,0,0
961,1314,0,0
961,1314,0,0
961,1314,0,0
961,1314,0,0
694,1854,0,0
694,1854,0,0
694,1854,0,0
694,1854,0,0
694,1854,0,0
831,1601,1,1
831,1601,1,1
831,1601,1,1
831,1601,1,1
831,1601,1,1
768,1887,1,1
768,1887,1,1
768,1887,1,0
768,1887,1,1
768,1887,1,1
776,1781,0,0
776,1781,0,0
776,1781,0,0
776,1781,0,0
776,1781,0,0
1006,1695,0,0
1006,1695,0,0
1006,1695,0,0
1006,1695,0,0
1006,1695,0,0
757,1475,0,0
757,1475,0,0
757,1475,0,0
757,1475,0,0
757,1475,0,0
776,1732,0,0
776,1732,0,0
776,1732,0,0
776,1732,0,0
776,1732,0,0
466,1686,0,0
466,1686,0,0
466,1686,0,0
466,1686,0,0
466,1686,0,0
154,1527,0,0
154,1527,0,0
154,1527,0,0
154,1527,0,0
154,1527,0,0
466,1685,0,0
466,1685,0,0
466,1685,0,0
466,1685,0,0
466,1685,0,0
466,1684,1,1
466,1684,1,1
466,1684,1,1
466,1684,1,1
466,1684,1,1
483,1874,0,0
483,1874,0,0
483,1874,0,0
483,1874,0,0
483,1874,0,0
428,1381,0,0
428,1381,0,0
428,1381,0,0
428,1381,0,0
428,1381,0,0
483,1875,0,0
483,1875,0,0
483,1875,0,0
483,1875,0,0
483,1875,0,0
428,1383,0,0
428,1383,0,0
428,1383,0,0
428,1383,0,0
428,1383,0,0
483,1873,0,0
483,1873,0,0
483,1873,0,0
483,1873,0,0
483,1873,0,0
1013,1326,0,0
1013,1326,0,0
1013,1326,0,0
1013,1326,0,0
1013,1326,0,0
428,1384,0,0
428,1384,0,0
428,1384,0,0
428,1384,0,0
428,1384,0,0
665,1708,0,0
665,1708,0,0
665,1708,0,0
665,1708,0,0
665,1708,0,0
681,1973,0,0
681,1973,0,0
681,1973,0,0
681,1973,0,0
681,1973,0,0
530,1961,0,0
530,1961,0,0
530,1961,0,0
530,1961,0,0
530,1961,0,0
655,1643,0,0
655,1643,0,0
655,1643,0,0
655,1643,0,0
655,1643,0,0
655,1640,0,0
655,1640,0,0
655,1640,0,0
655,1640,0,0
655,1640,0,0
655,1644,0,0
655,1644,0,0
655,1644,0,0
655,1644,0,0
655,1644,0,0
848,2070,0,0
848,2070,0,0
848,2070,0,0
848,2070,0,0
848,2070,0,0
655,1638,0,0
655,1638,0,0
655,1638,0,0
655,1638,0,0
655,1638,0,0
123,1475,0,0
123,1475,0,0
123,1475,0,0
123,1475,0,0
123,1475,0,0
483,1814,0,0
483,1814,0,0
483,1814,0,0
483,1814,0,0
483,1814,0,0
130,1950,1,0
130,1950,1,1
130,1950,1,0
130,1950,1,0
130,1950,1,1
278,1602,1,0
278,1602,1,0
278,1602,1,0
278,1602,1,0
278,1602,1,0
479,1519,1,1
479,1519,1,1
479,1519,1,1
479,1519,1,1
479,1519,1,1
737,1967,1,1
737,1967,1,1
737,1967,1,1
737,1967,1,1
737,1967,1,1
332,1467,0,0
332,1467,0,0
332,1467,0,0
332,1467,0,0
332,1467,0,0
628,1553,0,0
628,1553,0,0
628,1553,0,0
628,1553,0,0
628,1553,0,0
628,1555,0,0
628,1555,0,0
628,1555,0,0
628,1555,0,0
628,1555,0,0
628,1554,1,0
628,1554,1,0
628,1554,1,0
628,1554,1,0
628,1554,1,0
529,1845,0,0
529,1845,0,0
529,1845,0,0
529,1845,0,0
529,1845,0,0
332,1471,0,0
332,1471,0,0
332,1471,0,0
332,1471,0,0
332,1471,0,0
529,1844,0,0
529,1844,0,0
529,1844,0,0
529,1844,0,0
529,1844,0,0
332,1468,1,1
332,1468,1,1
332,1468,1,1
332,1468,1,1
332,1468,1,1
446,2008,0,0
446,2008,0,0
446,2008,0,0
446,2008,0,0
446,2008,0,0
904,1736,0,0
904,1736,0,0
904,1736,0,0
904,1736,0,0
904,1736,0,0
904,1735,0,0
904,1735,0,0
904,1735,0,0
904,1735,0,0
904,1735,0,0
633,1647,1,0
633,1647,1,0
633,1647,1,0
633,1647,1,0
633,1647,1,0
961,1170,0,0
961,1170,0,0
961,1170,0,0
961,1170,0,0
961,1170,0,0
961,1171,0,0
961,1171,0,0
961,1171,0,0
961,1171,0,0
961,1171,0,0
961,1168,0,0
961,1168,0,0
961,1168,0,0
961,1168,0,0
961,1168,0,0
961,1169,0,0
961,1169,0,0
961,1169,0,0
961,1169,0,0
961,1169,0,0
446,1962,0,0
446,1962,0,0
446,1962,0,0
446,1962,0,0
446,1962,0,0
175,1361,0,0
175,1361,0,0
175,1361,0,0
175,1361,0,0
175,1361,0,0
116,1241,0,0
116,1241,0,0
116,1241,0,0
116,1241,0,0
116,1241,0,0
961,1182,0,0
961,1182,0,0
961,1182,0,0
961,1182,0,0
961,1182,0,0
116,1240,0,0
116,1240,0,0
116,1240,0,0
116,1240,0,0
116,1240,0,0
116,1242,0,0
116,1242,0,0
116,1242,0,0
116,1242,0,0
116,1242,0,0
545,1841,0,0
545,1841,0,0
545,1841,0,0
545,1841,0,0
545,1841,0,0
545,1840,0,0
545,1840,0,0
545,1840,0,0
545,1840,0,0
545,1840,0,0
1057,1242,0,0
1057,1242,0,0
1057,1242,0,0
1057,1242,0,0
1057,1242,0,0
1057,1240,0,0
1057,1240,0,0
1057,1240,0,0
1057,1240,0,0
1057,1240,0,0
1057,1241,0,0
1057,1241,0,0
1057,1241,0,0
1057,1241,0,0
1057,1241,0,0
406,1710,0,0
406,1710,0,0
406,1710,0,0
406,1710,0,0
406,1710,0,0
559,1197,0,0
559,1197,0,0
559,1197,0,0
559,1197,0,0
559,1197,0,0
295,1944,1,0
295,1944,1,0
295,1944,1,1
295,1944,1,1
295,1944,1,1
254,1962,0,0
254,1962,0,0
254,1962,0,0
254,1962,0,0
254,1962,0,0
529,1791,1,1
529,1791,1,1
529,1791,1,1
529,1791,1,1
529,1791,1,1
446,1928,0,0
446,1928,0,0
446,1928,0,0
446,1928,0,0
446,1928,0,0
153,1258,1,1
153,1258,1,1
153,1258,1,0
153,1258,1,1
153,1258,1,1
480,1713,0,0
480,1713,0,0
480,1713,0,0
480,1713,0,0
480,1713,0,0
480,1712,0,0
480,1712,0,0
480,1712,0,0
480,1712,0,0
480,1712,0,0
446,1926,0,0
446,1926,0,0
446,1926,0,0
446,1926,0,0
446,1926,0,0
428,1599,0,0
428,1599,0,0
428,1599,0,0
428,1599,0,0
428,1599,0,0
480,1711,0,0
480,1711,0,0
480,1711,0,0
480,1711,0,0
480,1711,0,0
596,1701,0,0
596,1701,0,0
596,1701,0,0
596,1701,0,0
596,1701,0,0
961,1165,0,0
961,1165,0,0
961,1165,0,0
961,1165,0,0
961,1165,0,0
555,1325,0,0
555,1325,0,0
555,1325,0,0
555,1325,0,0
555,1325,0,0
254,1928,0,0
254,1928,0,0
254,1928,0,0
254,1928,0,0
254,1928,0,0
545,1798,1,1
545,1798,1,0
545,1798,1,0
545,1798,1,1
545,1798,1,1
545,1799,0,0
545,1799,0,0
545,1799,0,0
545,1799,0,0
545,1799,0,0
658,1715,0,0
658,1715,0,0
658,1715,0,0
658,1715,0,0
658,1715,0,0
658,1714,1,1
658,1714,1,1
658,1714,1,1
658,1714,1,1
658,1714,1,1
658,1717,0,0
658,1717,0,0
658,1717,0,0
658,1717,0,0
658,1717,0,0
658,1716,0,0
658,1716,0,0
658,1716,0,0
658,1716,0,0
658,1716,0,0
596,1688,1,0
596,1688,1,0
596,1688,1,0
596,1688,1,0
596,1688,1,0
658,1719,0,0
658,1719,0,0
658,1719,0,0
658,1719,0,0
658,1719,0,0
596,1689,0,0
596,1689,0,0
596,1689,0,0
596,1689,0,0
596,1689,0,0
658,1718,0,0
658,1718,0,1
658,1718,0,0
658,1718,0,0
658,1718,0,0
658,1720,0,0
658,1720,0,0
658,1720,0,0
658,1720,0,0
658,1720,0,0
658,1723,0,0
658,1723,0,0
658,1723,0,0
658,1723,0,0
658,1723,0,0
683,2103,0,0
683,2103,0,0
683,2103,0,0
683,2103,0,0
683,2103,0,0
658,1722,0,0
658,1722,0,0
658,1722,0,0
658,1722,0,0
658,1722,0,0
1006,2135,1,1
1006,2135,1,0
1006,2135,1,1
1006,2135,1,1
1006,2135,1,1
428,1542,1,1
428,1542,1,1
428,1542,1,0
428,1542,1,1
428,1542,1,1
406,1634,1,1
406,1634,1,1
406,1634,1,1
406,1634,1,1
406,1634,1,1
522,1620,0,0
522,1620,0,0
522,1620,0,0
522,1620,0,0
522,1620,0,0
522,1617,1,0
522,1617,1,0
522,1617,1,0
522,1617,1,0
522,1617,1,0
522,1619,0,0
522,1619,0,0
522,1619,0,0
522,1619,0,0
522,1619,0,0
522,1618,0,0
522,1618,0,0
522,1618,0,0
522,1618,0,0
522,1618,0,0
368,1548,1,1
368,1548,1,0
368,1548,1,0
368,1548,1,1
368,1548,1,1
442,1575,1,1
442,1575,1,1
442,1575,1,0
442,1575,1,1
442,1575,1,1
368,1549,0,0
368,1549,0,0
368,1549,0,0
368,1549,0,0
368,1549,0,0
658,1708,0,0
658,1708,0,1
