id,pair_id,correct_label,similarity
1090,144_550,0,0.384615
1091,144_777,0,0.384615
1092,161_818,0,0.384615
1093,165_513,0,0.384615
1094,202_593,0,0.384615
1095,202_624,0,0.384615
1096,202_629,0,0.384615
1097,185_205,0,0.384615
1098,205_570,0,0.384615
1099,207_212,0,0.384615
1100,185_209,0,0.384615
1101,205_209,0,0.384615
1102,210_617,0,0.384615
1103,193_213,0,0.384615
1104,227_262,0,0.384615
1105,9_229,0,0.384615
1106,285_455,0,0.384615
1107,73_289,0,0.384615
1108,121_289,0,0.384615
1109,289_415,0,0.384615
1110,289_432,0,0.384615
1111,289_438,0,0.384615
1112,289_481,0,0.384615
1113,294_455,0,0.384615
1114,111_307,0,0.384615
1115,75_309,0,0.384615
1116,79_309,0,0.384615
1117,309_310,0,0.384615
1118,309_379,0,0.384615
1119,309_388,0,0.384615
1120,58_310,0,0.384615
1121,310_384,0,0.384615
1122,310_392,0,0.384615
1123,310_398,0,0.384615
1124,293_319,0,0.384615
1125,319_354,0,0.384615
1126,319_423,0,0.384615
1127,319_427,0,0.384615
1128,319_441,0,0.384615
1129,43_326,0,0.384615
1130,129_326,0,0.384615
1131,326_361,0,0.384615
1132,326_378,0,0.384615
1133,326_382,0,0.384615
1134,326_397,0,0.384615
1135,326_401,0,0.384615
1136,326_415,0,0.384615
1137,326_435,0,0.384615
1138,326_452,0,0.384615
1139,293_334,0,0.384615
1140,334_354,0,0.384615
1141,334_423,0,0.384615
1142,334_427,0,0.384615
1143,334_441,0,0.384615
1144,101_335,0,0.384615
1145,327_335,0,0.384615
1146,101_344,0,0.384615
1147,327_344,0,0.384615
1148,351_452,0,0.384615
1149,361_435,0,0.384615
1150,368_455,0,0.384615
1151,328_374,0,0.384615
1152,374_429,0,0.384615
1153,374_449,0,0.384615
1154,361_378,0,0.384615
1155,378_435,0,0.384615
1156,380_439,0,0.384615
1157,380_456,0,0.384615
1158,361_382,0,0.384615
1159,382_435,0,0.384615
1160,378_383,0,0.384615
1161,382_383,0,0.384615
1162,383_435,0,0.384615
1163,383_452,0,0.384615
1164,379_388,0,0.384615
1165,388_452,0,0.384615
1166,378_390,0,0.384615
1167,382_390,0,0.384615
1168,384_392,0,0.384615
1169,340_393,0,0.384615
1170,393_413,0,0.384615
1171,393_473,0,0.384615
1172,390_396,0,0.384615
1173,361_397,0,0.384615
1174,383_397,0,0.384615
1175,390_397,0,0.384615
1176,396_397,0,0.384615
1177,397_435,0,0.384615
1178,384_398,0,0.384615
1179,393_398,0,0.384615
1180,361_401,0,0.384615
1181,378_401,0,0.384615
1182,382_401,0,0.384615
1183,383_401,0,0.384615
1184,397_401,0,0.384615
1185,401_435,0,0.384615
1186,340_413,0,0.384615
1187,333_421,0,0.384615
1188,422_441,0,0.384615
1189,422_455,0,0.384615
1190,293_424,0,0.384615
1191,354_424,0,0.384615
1192,423_424,0,0.384615
1193,424_427,0,0.384615
1194,424_441,0,0.384615
1195,328_429,0,0.384615
1196,415_432,0,0.384615
1197,415_438,0,0.384615
1198,432_438,0,0.384615
1199,327_445,0,0.384615
1200,427_445,0,0.384615
1201,445_455,0,0.384615
1202,328_449,0,0.384615
1203,415_449,0,0.384615
1204,429_449,0,0.384615
1205,415_453,0,0.384615
1206,432_453,0,0.384615
1207,438_453,0,0.384615
1208,340_473,0,0.384615
1209,413_473,0,0.384615
1210,473_749,0,0.384615
1211,455_475,0,0.384615
1212,455_479,0,0.384615
1213,415_481,0,0.384615
1214,432_481,0,0.384615
1215,438_481,0,0.384615
1216,453_481,0,0.384615
1217,539_550,0,0.384615
1218,547_778,0,0.384615
1219,546_548,0,0.384615
1220,548_557,0,0.384615
1221,530_558,0,0.384615
1222,580_855,0,0.384615
1223,583_622,0,0.384615
1224,587_593,0,0.384615
1225,587_624,0,0.384615
1226,587_629,0,0.384615
1227,589_618,0,0.384615
1228,218_597,0,0.384615
1229,660_672,0,0.384615
1230,258_687,0,0.384615
1231,47_709,0,0.384615
1232,83_709,0,0.384615
1233,89_709,0,0.384615
1234,480_709,0,0.384615
1235,106_710,0,0.384615
1236,710_761,0,0.384615
1237,54_720,0,0.384615
1238,293_721,0,0.384615
1239,354_721,0,0.384615
1240,423_721,0,0.384615
1241,427_721,0,0.384615
1242,441_721,0,0.384615
1243,733_737,0,0.384615
1244,737_754,0,0.384615
1245,752_757,0,0.384615
1246,767_778,0,0.384615
1247,559_774,0,0.384615
1248,486_804,0,0.384615
1249,796_804,0,0.384615
1250,804_809,0,0.384615
1251,486_822,0,0.384615
1252,796_822,0,0.384615
1253,809_822,0,0.384615
1254,827_838,0,0.384615
1255,827_846,0,0.384615
1256,838_846,0,0.384615
1257,208_839,0,0.384615
1258,305_372,0,0.380952
1259,305_400,0,0.380952
1260,322_394,0,0.380952
1261,323_332,0,0.380952
1262,323_433,0,0.380952
1263,306_377,0,0.380952
1264,316_377,0,0.380952
1265,330_377,0,0.380952
1266,366_446,0,0.380952
1267,288_472,0,0.380952
1268,316_472,0,0.380952
1269,372_472,0,0.380952
1270,44_88,0,0.375
1271,50_52,0,0.375
1272,52_86,0,0.375
1273,52_717,0,0.375
1274,55_56,1,0.375
1275,60_68,0,0.375
1276,44_70,0,0.375
1277,78_86,0,0.375
1278,78_733,0,0.375
1279,48_84,0,0.375
1280,60_84,0,0.375
1281,84_90,0,0.375
1282,84_709,0,0.375
1283,82_88,0,0.375
1284,91_92,1,0.375
1285,60_128,0,0.375
1286,99_128,0,0.375
1287,72_130,0,0.375
1288,131_134,0,0.375
1289,132_134,0,0.375
1290,134_137,0,0.375
1291,134_534,0,0.375
1292,134_544,0,0.375
1293,134_545,0,0.375
1294,134_779,0,0.375
1295,138_141,0,0.375
1296,138_142,0,0.375
1297,142_763,0,0.375
1298,142_768,0,0.375
1299,142_771,0,0.375
1300,142_776,0,0.375
1301,178_817,0,0.375
1302,233_247,0,0.375
1303,287_412,0,0.375
1304,287_417,0,0.375
1305,63_288,0,0.375
1306,288_302,0,0.375
1307,303_353,0,0.375
1308,105_321,0,0.375
1309,321_336,0,0.375
1310,49_331,0,0.375
1311,287_339,0,0.375
1312,339_360,0,0.375
1313,342_428,0,0.375
1314,342_444,0,0.375
1315,49_357,0,0.375
1316,344_357,0,0.375
1317,64_363,0,0.375
1318,334_375,0,0.375
1319,375_422,0,0.375
1320,387_395,0,0.375
1321,337_403,0,0.375
1322,360_412,0,0.375
1323,414_421,0,0.375
1324,360_417,0,0.375
1325,391_428,0,0.375
1326,430_464,0,0.375
1327,360_444,0,0.375
1328,285_478,0,0.375
1329,368_478,0,0.375
1330,445_478,0,0.375
1331,478_479,0,0.375
1332,133_531,0,0.375
1333,137_531,0,0.375
1334,531_545,0,0.375
1335,531_780,0,0.375
1336,536_538,0,0.375
1337,538_553,0,0.375
1338,538_772,0,0.375
1339,131_540,0,0.375
1340,132_540,0,0.375
1341,540_544,0,0.375
1342,540_779,0,0.375
1343,540_780,0,0.375
1344,133_551,0,0.375
1345,137_551,0,0.375
1346,544_551,0,0.375
1347,545_551,0,0.375
1348,551_779,0,0.375
1349,551_780,0,0.375
1350,536_555,0,0.375
1351,553_555,0,0.375
1352,555_772,0,0.375
1353,536_556,0,0.375
1354,553_556,0,0.375
1355,556_772,0,0.375
1356,569_573,0,0.375
1357,576_623,0,0.375
1358,602_623,0,0.375
1359,66_729,0,0.375
1360,74_729,0,0.375
1361,82_729,0,0.375
1362,732_745,0,0.375
1363,747_759,0,0.375
1364,138_763,0,0.375
1365,141_763,0,0.375
1366,763_771,0,0.375
1367,763_776,0,0.375
1368,558_764,0,0.375
1369,764_766,0,0.375
1370,138_768,0,0.375
1371,141_768,0,0.375
1372,768_771,0,0.375
1373,768_776,0,0.375
1374,133_770,0,0.375
1375,544_770,0,0.375
1376,545_770,0,0.375
1377,770_779,0,0.375
1378,770_780,0,0.375
1379,141_771,0,0.375
1380,771_776,0,0.375
1381,138_776,0,0.375
1382,141_776,0,0.375
1383,76_77,0,0.368421
1384,91_296,0,0.368421
1385,66_100,0,0.368421
1386,70_100,0,0.368421
1387,125_483,0,0.368421
1388,279_370,0,0.368421
1389,296_364,0,0.368421
1390,299_306,0,0.368421
1391,306_404,0,0.368421
1392,313_411,0,0.368421
1393,316_318,0,0.368421
1394,95_324,0,0.368421
1395,324_411,0,0.368421
1396,53_338,0,0.368421
1397,338_341,0,0.368421
1398,347_349,0,0.368421
1399,347_350,0,0.368421
1400,341_348,0,0.368421
1401,353_364,0,0.368421
1402,279_376,0,0.368421
1403,370_376,0,0.368421
1404,350_385,0,0.368421
1405,385_416,0,0.368421
1406,385_483,0,0.368421
1407,296_389,0,0.368421
1408,389_407,0,0.368421
1409,91_399,0,0.368421
1410,296_399,0,0.368421
1411,359_399,0,0.368421
1412,364_399,0,0.368421
1413,399_407,0,0.368421
1414,399_437,0,0.368421
1415,91_402,0,0.368421
1416,91_405,0,0.368421
1417,296_405,0,0.368421
1418,364_405,0,0.368421
1419,405_407,0,0.368421
1420,405_437,0,0.368421
1421,91_407,0,0.368421
1422,364_407,0,0.368421
1423,364_434,0,0.368421
1424,91_437,0,0.368421
1425,296_437,0,0.368421
1426,364_437,0,0.368421
1427,404_450,0,0.368421
1428,341_451,0,0.368421
1429,349_451,0,0.368421
1430,350_451,0,0.368421
1431,430_454,0,0.368421
1432,296_459,0,0.368421
1433,416_465,0,0.368421
1434,465_483,0,0.368421
1435,134_765,0,0.368421
1436,531_765,0,0.368421
1437,551_765,0,0.368421
1438,765_770,0,0.368421
1439,531_773,0,0.368421
1440,551_773,0,0.368421
1441,7_263,0,0.363636
1442,13_23,0,0.363636
1443,23_31,0,0.363636
1444,23_239,0,0.363636
1445,152_181,0,0.363636
1446,152_529,0,0.363636
1447,184_198,0,0.363636
1448,184_566,0,0.363636
1449,184_612,0,0.363636
1450,187_188,0,0.363636
1451,187_214,0,0.363636
1452,187_560,0,0.363636
1453,187_565,0,0.363636
1454,187_572,0,0.363636
1455,187_615,0,0.363636
1456,189_214,0,0.363636
1457,189_560,0,0.363636
1458,189_565,0,0.363636
1459,189_572,0,0.363636
1460,189_601,0,0.363636
1461,189_615,0,0.363636
1462,189_616,0,0.363636
1463,188_192,0,0.363636
1464,192_214,0,0.363636
1465,192_560,0,0.363636
1466,192_565,0,0.363636
1467,192_572,0,0.363636
1468,192_615,0,0.363636
1469,199_612,0,0.363636
1470,188_200,0,0.363636
1471,200_214,0,0.363636
1472,200_560,0,0.363636
1473,200_565,0,0.363636
1474,200_572,0,0.363636
1475,200_615,0,0.363636
1476,201_215,0,0.363636
1477,198_204,0,0.363636
1478,204_566,0,0.363636
1479,204_612,0,0.363636
1480,198_208,0,0.363636
1481,208_566,0,0.363636
1482,208_612,0,0.363636
1483,206_212,0,0.363636
1484,212_608,0,0.363636
1485,212_630,0,0.363636
1486,250_251,0,0.363636
1487,251_271,0,0.363636
1488,250_252,0,0.363636
1489,13_255,0,0.363636
1490,31_255,0,0.363636
1491,239_255,0,0.363636
1492,13_272,0,0.363636
1493,31_272,0,0.363636
1494,239_272,0,0.363636
1495,20_277,0,0.363636
1496,69_337,0,0.363636
1497,403_485,0,0.363636
1498,381_472,0,0.363636
1499,198_564,0,0.363636
1500,564_566,0,0.363636
1501,564_612,0,0.363636
1502,561_567,0,0.363636
1503,567_608,0,0.363636
1504,561_568,0,0.363636
1505,188_574,0,0.363636
1506,214_574,0,0.363636
1507,560_574,0,0.363636
1508,565_574,0,0.363636
1509,572_574,0,0.363636
1510,574_615,0,0.363636
1511,561_595,0,0.363636
1512,595_608,0,0.363636
1513,198_598,0,0.363636
1514,566_598,0,0.363636
1515,598_612,0,0.363636
1516,563_599,0,0.363636
1517,599_601,0,0.363636
1518,599_617,0,0.363636
1519,599_628,0,0.363636
1520,188_600,0,0.363636
1521,214_600,0,0.363636
1522,560_600,0,0.363636
1523,565_600,0,0.363636
1524,572_600,0,0.363636
1525,600_615,0,0.363636
1526,206_605,0,0.363636
1527,605_630,0,0.363636
1528,563_606,0,0.363636
1529,601_606,0,0.363636
1530,606_617,0,0.363636
1531,606_628,0,0.363636
1532,214_607,0,0.363636
1533,565_607,0,0.363636
1534,607_615,0,0.363636
1535,607_616,0,0.363636
1536,188_613,0,0.363636
1537,214_613,0,0.363636
1538,560_613,0,0.363636
1539,563_613,0,0.363636
1540,565_613,0,0.363636
1541,572_613,0,0.363636
1542,613_615,0,0.363636
1543,198_627,0,0.363636
1544,561_627,0,0.363636
1545,566_627,0,0.363636
1546,612_627,0,0.363636
1547,615_627,0,0.363636
1548,188_633,0,0.363636
1549,214_633,0,0.363636
1550,560_633,0,0.363636
1551,565_633,0,0.363636
1552,572_633,0,0.363636
1553,615_633,0,0.363636
1554,563_634,0,0.363636
1555,601_634,0,0.363636
1556,617_634,0,0.363636
1557,628_634,0,0.363636
1558,563_635,0,0.363636
1559,601_635,0,0.363636
1560,612_635,0,0.363636
1561,617_635,0,0.363636
1562,628_635,0,0.363636
1563,40_695,0,0.363636
1564,215_828,0,0.363636
1565,560_828,0,0.363636
1566,572_828,0,0.363636
1567,188_832,0,0.363636
1568,214_832,0,0.363636
1569,560_832,0,0.363636
1570,563_832,0,0.363636
1571,565_832,0,0.363636
1572,572_832,0,0.363636
1573,615_832,0,0.363636
1574,188_834,0,0.363636
1575,601_834,0,0.363636
1576,206_841,0,0.363636
1577,630_841,0,0.363636
1578,188_842,0,0.363636
1579,601_842,0,0.363636
1580,198_854,0,0.363636
1581,566_854,0,0.363636
1582,612_854,0,0.363636
1583,188_855,0,0.363636
1584,214_855,0,0.363636
1585,560_855,0,0.363636
1586,565_855,0,0.363636
1587,572_855,0,0.363636
1588,608_855,0,0.363636
1589,615_855,0,0.363636
1590,32_257,0,0.357143
1591,36_645,0,0.357143
1592,44_455,0,0.357143
1593,48_58,0,0.357143
1594,48_62,0,0.357143
1595,48_64,0,0.357143
1596,48_73,0,0.357143
1597,48_98,0,0.357143
1598,48_116,0,0.357143
1599,48_121,0,0.357143
1600,48_289,0,0.357143
1601,48_310,0,0.357143
1602,48_415,0,0.357143
1603,48_432,0,0.357143
1604,48_438,0,0.357143
1605,48_453,0,0.357143
1606,48_473,0,0.357143
1607,48_481,0,0.357143
1608,48_749,0,0.357143
1609,48_760,0,0.357143
1610,49_309,0,0.357143
1611,49_333,0,0.357143
1612,46_50,0,0.357143
1613,50_102,0,0.357143
1614,50_104,0,0.357143
1615,50_309,0,0.357143
1616,50_715,0,0.357143
1617,51_309,0,0.357143
1618,60_62,0,0.357143
1619,60_64,0,0.357143
1620,60_98,0,0.357143
1621,60_116,0,0.357143
1622,60_310,0,0.357143
1623,60_384,0,0.357143
1624,60_392,0,0.357143
1625,60_398,0,0.357143
1626,60_749,0,0.357143
1627,60_760,0,0.357143
1628,47_65,0,0.357143
1629,65_83,0,0.357143
1630,65_89,0,0.357143
1631,65_480,0,0.357143
1632,47_66,0,0.357143
1633,66_83,0,0.357143
1634,66_89,0,0.357143
1635,66_480,0,0.357143
1636,67_73,0,0.357143
1637,67_121,0,0.357143
1638,67_289,0,0.357143
1639,67_326,0,0.357143
1640,67_383,0,0.357143
1641,67_432,0,0.357143
1642,67_438,0,0.357143
1643,67_453,0,0.357143
1644,67_481,0,0.357143
1645,47_70,0,0.357143
1646,70_83,0,0.357143
1647,70_89,0,0.357143
1648,70_480,0,0.357143
1649,71_129,0,0.357143
1650,46_72,0,0.357143
1651,72_102,0,0.357143
1652,72_104,0,0.357143
1653,72_129,0,0.357143
1654,72_715,0,0.357143
1655,59_74,0,0.357143
1656,74_85,0,0.357143
1657,74_325,0,0.357143
1658,74_345,0,0.357143
1659,76_101,0,0.357143
1660,76_327,0,0.357143
1661,46_80,0,0.357143
1662,80_98,0,0.357143
1663,80_102,0,0.357143
1664,80_104,0,0.357143
1665,80_351,0,0.357143
1666,80_396,0,0.357143
1667,80_397,0,0.357143
1668,80_452,0,0.357143
1669,80_715,0,0.357143
1670,80_749,0,0.357143
1671,82_327,0,0.357143
1672,58_86,0,0.357143
1673,62_86,0,0.357143
1674,64_86,0,0.357143
1675,86_98,0,0.357143
1676,86_116,0,0.357143
1677,86_310,0,0.357143
1678,86_384,0,0.357143
1679,86_392,0,0.357143
1680,86_398,0,0.357143
1681,86_749,0,0.357143
1682,86_760,0,0.357143
1683,43_87,0,0.357143
1684,87_102,0,0.357143
1685,87_351,0,0.357143
1686,87_379,0,0.357143
1687,87_452,0,0.357143
1688,88_101,0,0.357143
1689,88_456,0,0.357143
1690,58_90,0,0.357143
1691,73_90,0,0.357143
1692,90_98,0,0.357143
1693,90_102,0,0.357143
1694,90_116,0,0.357143
1695,90_121,0,0.357143
1696,90_289,0,0.357143
1697,90_398,0,0.357143
1698,90_415,0,0.357143
1699,90_432,0,0.357143
1700,90_438,0,0.357143
1701,90_453,0,0.357143
1702,90_481,0,0.357143
1703,90_749,0,0.357143
1704,90_760,0,0.357143
1705,73_99,0,0.357143
1706,99_121,0,0.357143
1707,99_289,0,0.357143
1708,99_310,0,0.357143
1709,99_415,0,0.357143
1710,99_432,0,0.357143
1711,99_453,0,0.357143
1712,99_481,0,0.357143
1713,81_112,0,0.357143
1714,112_307,0,0.357143
1715,114_741,0,0.357143
1716,117_463,0,0.357143
1717,83_118,0,0.357143
1718,126_746,0,0.357143
1719,126_757,0,0.357143
1720,43_127,0,0.357143
1721,73_127,0,0.357143
1722,121_127,0,0.357143
1723,127_289,0,0.357143
1724,127_310,0,0.357143
1725,127_415,0,0.357143
1726,127_432,0,0.357143
1727,127_438,0,0.357143
1728,127_453,0,0.357143
1729,127_481,0,0.357143
1730,139_777,0,0.357143
1731,154_176,0,0.357143
1732,185_197,0,0.357143
1733,197_205,0,0.357143
1734,197_209,0,0.357143
1735,207_639,0,0.357143
1736,9_240,0,0.357143
1737,229_240,0,0.357143
1738,246_264,0,0.357143
1739,244_278,0,0.357143
1740,75_281,0,0.357143
1741,43_285,0,0.357143
1742,285_326,0,0.357143
1743,285_378,0,0.357143
1744,285_382,0,0.357143
1745,285_383,0,0.357143
1746,285_397,0,0.357143
1747,285_401,0,0.357143
1748,285_435,0,0.357143
1749,83_287,0,0.357143
1750,294_326,0,0.357143
1751,294_378,0,0.357143
1752,294_382,0,0.357143
1753,294_397,0,0.357143
1754,294_401,0,0.357143
1755,294_435,0,0.357143
1756,59_300,0,0.357143
1757,85_300,0,0.357143
1758,300_345,0,0.357143
1759,319_396,0,0.357143
1760,334_390,0,0.357143
1761,334_396,0,0.357143
1762,75_335,0,0.357143
1763,79_335,0,0.357143
1764,309_335,0,0.357143
1765,335_379,0,0.357143
1766,335_388,0,0.357143
1767,75_344,0,0.357143
1768,79_344,0,0.357143
1769,96_344,0,0.357143
1770,283_344,0,0.357143
1771,309_344,0,0.357143
1772,344_379,0,0.357143
1773,344_388,0,0.357143
1774,47_346,0,0.357143
1775,83_346,0,0.357143
1776,89_346,0,0.357143
1777,346_480,0,0.357143
1778,61_365,0,0.357143
1779,115_365,0,0.357143
1780,325_365,0,0.357143
1781,365_425,0,0.357143
1782,43_368,0,0.357143
1783,129_368,0,0.357143
1784,309_368,0,0.357143
1785,326_368,0,0.357143
1786,361_368,0,0.357143
1787,368_378,0,0.357143
1788,368_382,0,0.357143
1789,368_383,0,0.357143
1790,368_397,0,0.357143
1791,368_401,0,0.357143
1792,129_380,0,0.357143
1793,380_463,0,0.357143
1794,47_412,0,0.357143
1795,43_422,0,0.357143
1796,129_422,0,0.357143
1797,326_422,0,0.357143
1798,361_422,0,0.357143
1799,378_422,0,0.357143
1800,382_422,0,0.357143
1801,383_422,0,0.357143
1802,397_422,0,0.357143
1803,401_422,0,0.357143
1804,422_435,0,0.357143
1805,129_424,0,0.357143
1806,390_424,0,0.357143
1807,396_424,0,0.357143
1808,43_445,0,0.357143
1809,79_445,0,0.357143
1810,326_445,0,0.357143
1811,378_445,0,0.357143
1812,382_445,0,0.357143
1813,383_445,0,0.357143
1814,397_445,0,0.357143
1815,401_445,0,0.357143
1816,435_445,0,0.357143
1817,283_464,0,0.357143
1818,43_475,0,0.357143
1819,129_475,0,0.357143
1820,326_475,0,0.357143
1821,361_475,0,0.357143
1822,378_475,0,0.357143
1823,382_475,0,0.357143
1824,383_475,0,0.357143
1825,397_475,0,0.357143
1826,401_475,0,0.357143
1827,435_475,0,0.357143
1828,283_477,0,0.357143
1829,43_479,0,0.357143
1830,326_479,0,0.357143
1831,351_479,0,0.357143
1832,378_479,0,0.357143
1833,382_479,0,0.357143
1834,383_479,0,0.357143
1835,397_479,0,0.357143
1836,401_479,0,0.357143
1837,435_479,0,0.357143
1838,455_482,0,0.357143
1839,534_541,0,0.357143
1840,547_777,0,0.357143
1841,548_769,0,0.357143
1842,549_777,0,0.357143
1843,542_558,0,0.357143
1844,569_633,0,0.357143
1845,569_855,0,0.357143
1846,213_580,0,0.357143
1847,587_588,0,0.357143
1848,590_595,0,0.357143
1849,592_850,0,0.357143
1850,609_637,0,0.357143
1851,708_757,0,0.357143
1852,43_709,0,0.357143
1853,58_709,0,0.357143
1854,62_709,0,0.357143
1855,64_709,0,0.357143
1856,73_709,0,0.357143
1857,98_709,0,0.357143
1858,116_709,0,0.357143
1859,121_709,0,0.357143
1860,289_709,0,0.357143
1861,415_709,0,0.357143
1862,432_709,0,0.357143
1863,438_709,0,0.357143
1864,453_709,0,0.357143
1865,481_709,0,0.357143
1866,709_749,0,0.357143
1867,709_760,0,0.357143
1868,710_746,0,0.357143
1869,711_735,0,0.357143
1870,46_712,0,0.357143
1871,96_712,0,0.357143
1872,102_712,0,0.357143
1873,104_712,0,0.357143
1874,712_715,0,0.357143
1875,64_713,0,0.357143
1876,97_714,0,0.357143
1877,716_746,0,0.357143
1878,46_717,0,0.357143
1879,102_717,0,0.357143
1880,104_717,0,0.357143
1881,309_717,0,0.357143
1882,361_717,0,0.357143
1883,715_717,0,0.357143
1884,46_721,0,0.357143
1885,64_721,0,0.357143
1886,102_721,0,0.357143
1887,104_721,0,0.357143
1888,374_721,0,0.357143
1889,390_721,0,0.357143
1890,396_721,0,0.357143
1891,715_721,0,0.357143
1892,455_724,0,0.357143
1893,59_729,0,0.357143
1894,85_729,0,0.357143
1895,345_729,0,0.357143
1896,732_737,0,0.357143
1897,46_733,0,0.357143
1898,75_733,0,0.357143
1899,102_733,0,0.357143
1900,104_733,0,0.357143
1901,116_733,0,0.357143
1902,463_733,0,0.357143
1903,715_733,0,0.357143
1904,733_749,0,0.357143
1905,733_760,0,0.357143
1906,62_734,0,0.357143
1907,715_734,0,0.357143
1908,61_747,0,0.357143
1909,746_750,0,0.357143
1910,754_755,0,0.357143
1911,767_777,0,0.357143
1912,209_839,0,0.357143
1913,827_845,0,0.357143
1914,838_845,0,0.357143
1915,845_846,0,0.357143
1916,613_849,0,0.357143
1917,832_849,0,0.357143
1918,849_855,0,0.357143
1919,1_240,0,0.352941
1920,2_237,0,0.352941
1921,52_729,0,0.352941
1922,44_68,0,0.352941
1923,65_68,0,0.352941
1924,68_759,0,0.352941
1925,66_84,0,0.352941
1926,70_84,0,0.352941
1927,84_118,0,0.352941
1928,119_336,0,0.352941
1929,119_464,0,0.352941
1930,70_124,0,0.352941
1931,130_724,0,0.352941
1932,134_138,0,0.352941
1933,134_141,0,0.352941
1934,134_142,0,0.352941
1935,134_763,0,0.352941
1936,134_768,0,0.352941
1937,134_771,0,0.352941
1938,32_265,0,0.352941
1939,64_288,0,0.352941
1940,309_311,0,0.352941
1941,321_339,0,0.352941
1942,321_360,0,0.352941
1943,321_412,0,0.352941
1944,321_417,0,0.352941
1945,308_331,0,0.352941
1946,317_331,0,0.352941
1947,331_342,0,0.352941
1948,308_357,0,0.352941
1949,317_357,0,0.352941
1950,356_357,0,0.352941
1951,375_471,0,0.352941
1952,333_394,0,0.352941
1953,81_400,0,0.352941
1954,419_463,0,0.352941
1955,360_430,0,0.352941
1956,451_746,0,0.352941
1957,317_462,0,0.352941
1958,44_478,0,0.352941
1959,138_531,0,0.352941
1960,141_531,0,0.352941
1961,142_531,0,0.352941
1962,531_763,0,0.352941
1963,531_771,0,0.352941
1964,531_776,0,0.352941
1965,133_538,0,0.352941
1966,137_538,0,0.352941
1967,538_544,0,0.352941
1968,538_545,0,0.352941
1969,538_779,0,0.352941
1970,538_780,0,0.352941
1971,141_540,0,0.352941
1972,142_540,0,0.352941
1973,540_763,0,0.352941
1974,540_768,0,0.352941
1975,540_771,0,0.352941
1976,540_776,0,0.352941
1977,138_551,0,0.352941
1978,141_551,0,0.352941
1979,142_551,0,0.352941
1980,551_763,0,0.352941
1981,551_771,0,0.352941
1982,551_776,0,0.352941
1983,133_555,0,0.352941
1984,137_555,0,0.352941
1985,544_555,0,0.352941
1986,545_555,0,0.352941
1987,555_779,0,0.352941
1988,555_780,0,0.352941
1989,131_556,0,0.352941
1990,132_556,0,0.352941
1991,133_556,0,0.352941
1992,544_556,0,0.352941
1993,556_779,0,0.352941
1994,556_780,0,0.352941
1995,536_765,0,0.352941
1996,553_765,0,0.352941
1997,765_772,0,0.352941
1998,138_770,0,0.352941
1999,141_770,0,0.352941
2000,142_770,0,0.352941
2001,770_771,0,0.352941
2002,536_773,0,0.352941
2003,553_773,0,0.352941
2004,772_773,0,0.352941
2005,69_341,0,0.35
2006,69_485,0,0.35
2007,77_350,0,0.35
2008,68_100,0,0.35
2009,125_292,0,0.35
2010,125_296,0,0.35
2011,125_431,0,0.35
2012,292_295,0,0.35
2013,292_306,0,0.35
2014,306_364,0,0.35
2015,306_407,0,0.35
2016,306_434,0,0.35
2017,306_437,0,0.35
2018,311_431,0,0.35
2019,292_316,0,0.35
2020,324_370,0,0.35
2021,330_407,0,0.35
2022,330_437,0,0.35
2023,91_347,0,0.35
2024,296_347,0,0.35
2025,347_364,0,0.35
2026,347_399,0,0.35
2027,347_405,0,0.35
2028,315_366,0,0.35
2029,363_366,0,0.35
2030,366_370,0,0.35
2031,366_373,0,0.35
2032,282_372,0,0.35
