id,pair_id,correct_label,similarity
1361,247_141,0,1
1362,247_143,0,1
1363,247_144,0,1
1364,247_145,0,1
1365,247_146,0,1
1366,247_149,0,1
1367,247_184,1,1
1368,247_187,1,1
1369,247_195,1,1
1370,247_249,1,1
1371,248_171,1,1
1372,248_254,1,1
1373,248_259,1,1
1374,248_260,1,1
1375,249_140,0,1
1376,249_141,0,1
1377,249_143,0,1
1378,249_144,0,1
1379,249_145,0,1
1380,249_146,0,1
1381,249_149,0,1
1382,249_184,1,1
1383,249_187,1,1
1384,249_195,1,1
1385,250_252,1,1
1386,254_171,1,1
1387,254_259,1,1
1388,254_260,1,1
1389,255_244,1,1
1390,255_245,1,1
1391,259_260,1,1
1392,262_250,1,1
1393,262_252,1,1
1394,262_266,1,1
1395,263_140,0,1
1396,263_141,0,1
1397,263_143,0,1
1398,263_144,0,1
1399,263_145,0,1
1400,263_146,0,1
1401,263_149,0,1
1402,263_184,1,1
1403,263_187,1,1
1404,263_195,1,1
1405,263_205,1,1
1406,263_206,1,1
1407,263_209,1,1
1408,263_212,1,1
1409,263_247,1,1
1410,263_249,1,1
1411,263_264,1,1
1412,263_267,1,1
1413,263_268,1,1
1414,263_269,1,1
1415,263_270,1,1
1416,263_271,1,1
1417,264_140,0,1
1418,264_141,0,1
1419,264_143,0,1
1420,264_144,0,1
1421,264_145,0,1
1422,264_146,0,1
1423,264_149,0,1
1424,264_184,1,1
1425,264_187,1,1
1426,264_195,1,1
1427,264_205,1,1
1428,264_206,1,1
1429,264_209,1,1
1430,264_212,1,1
1431,264_247,1,1
1432,264_249,1,1
1433,264_267,1,1
1434,264_268,1,1
1435,264_269,1,1
1436,264_270,1,1
1437,264_271,1,1
1438,266_250,1,1
1439,266_252,1,1
1440,267_140,0,1
1441,267_141,0,1
1442,267_143,0,1
1443,267_144,0,1
1444,267_145,0,1
1445,267_146,0,1
1446,267_149,0,1
1447,267_184,1,1
1448,267_187,1,1
1449,267_195,1,1
1450,267_205,1,1
1451,267_206,1,1
1452,267_209,1,1
1453,267_212,1,1
1454,267_247,1,1
1455,267_249,1,1
1456,267_268,1,1
1457,267_269,1,1
1458,267_270,1,1
1459,267_271,1,1
1460,268_140,0,1
1461,268_141,0,1
1462,268_143,0,1
1463,268_144,0,1
1464,268_145,0,1
1465,268_146,0,1
1466,268_149,0,1
1467,268_184,1,1
1468,268_187,1,1
1469,268_195,1,1
1470,268_205,1,1
1471,268_206,1,1
1472,268_209,1,1
1473,268_212,1,1
1474,268_247,1,1
1475,268_249,1,1
1476,268_269,1,1
1477,268_270,1,1
1478,268_271,1,1
1479,269_140,0,1
1480,269_141,0,1
1481,269_143,0,1
1482,269_144,0,1
1483,269_145,0,1
1484,269_146,0,1
1485,269_149,0,1
1486,269_184,1,1
1487,269_187,1,1
1488,269_195,1,1
1489,269_206,1,1
1490,269_209,1,1
1491,269_212,1,1
1492,269_247,1,1
1493,269_249,1,1
1494,269_270,1,1
1495,269_271,1,1
1496,270_140,0,1
1497,270_141,0,1
1498,270_143,0,1
1499,270_144,0,1
1500,270_145,0,1
1501,270_146,0,1
1502,270_149,0,1
1503,270_184,1,1
1504,270_187,1,1
1505,270_195,1,1
1506,270_206,1,1
1507,270_209,1,1
1508,270_212,1,1
1509,270_247,1,1
1510,270_249,1,1
1511,270_271,1,1
1512,271_140,0,1
1513,271_141,0,1
1514,271_143,0,1
1515,271_144,0,1
1516,271_145,0,1
1517,271_146,0,1
1518,271_149,0,1
1519,271_184,1,1
1520,271_187,1,1
1521,271_195,1,1
1522,271_206,1,1
1523,271_209,1,1
1524,271_212,1,1
1525,271_247,1,1
1526,271_249,1,1
1527,272_273,1,1
1528,272_285,0,1
1529,275_274,1,1
1530,279_277,1,1
1531,280_278,1,1
1532,281_278,1,1
1533,281_280,1,1
1534,282_277,1,1
1535,282_279,1,1
1536,283_278,1,1
1537,283_280,1,1
1538,283_281,1,1
1539,285_273,0,1
1540,286_277,0,1
1541,286_279,0,1
1542,286_282,0,1
1543,291_290,1,1
1544,299_298,1,1
1545,300_298,1,1
1546,300_299,1,1
1547,301_298,1,1
1548,301_299,1,1
1549,301_300,1,1
1550,302_298,1,1
1551,302_299,1,1
1552,302_300,1,1
1553,302_301,1,1
1554,303_298,1,1
1555,303_299,1,1
1556,303_300,1,1
1557,303_301,1,1
1558,303_302,1,1
1559,330_329,1,1
1560,332_335,1,1
1561,332_347,1,1
1562,335_347,1,1
1563,353_354,1,1
1564,358_357,1,1
1565,359_364,1,1
1566,359_365,1,1
1567,359_537,1,1
1568,359_581,1,1
1569,360_366,1,1
1570,362_361,1,1
1571,363_360,1,1
1572,363_366,1,1
1573,363_538,1,1
1574,364_537,1,1
1575,365_364,1,1
1576,365_537,1,1
1577,368_582,1,1
1578,369_360,1,1
1579,369_363,1,1
1580,369_366,1,1
1581,369_538,1,1
1582,371_370,1,1
1583,374_383,1,1
1584,375_373,1,1
1585,376_373,1,1
1586,376_375,1,1
1587,377_373,1,1
1588,377_375,1,1
1589,377_376,1,1
1590,379_372,1,1
1591,380_372,1,1
1592,380_379,1,1
1593,381_373,1,1
1594,381_375,1,1
1595,381_376,1,1
1596,381_377,1,1
1597,382_386,1,1
1598,382_387,1,1
1599,382_563,0,1
1600,386_563,0,1
1601,387_386,1,1
1602,387_563,0,1
1603,388_396,0,1
1604,388_397,0,1
1605,388_402,0,1
1606,388_415,0,1
1607,389_392,1,1
1608,389_394,1,1
1609,389_403,1,1
1610,389_404,1,1
1611,389_543,1,1
1612,390_436,0,1
1613,392_394,1,1
1614,392_403,1,1
1615,392_404,1,1
1616,392_543,1,1
1617,393_408,1,1
1618,393_413,1,1
1619,393_414,1,1
1620,393_421,1,1
1621,393_424,1,1
1622,393_426,1,1
1623,393_428,1,1
1624,393_429,1,1
1625,393_433,1,1
1626,393_542,1,1
1627,393_550,1,1
1628,393_551,1,1
1629,393_552,1,1
1630,393_553,1,1
1631,393_557,1,1
1632,393_565,1,1
1633,393_568,1,1
1634,393_571,1,1
1635,394_403,1,1
1636,394_404,1,1
1637,394_543,1,1
1638,396_397,1,1
1639,396_402,1,1
1640,397_402,1,1
1641,398_390,1,1
1642,398_436,0,1
1643,399_390,1,1
1644,399_398,1,1
1645,399_436,0,1
1646,400_390,1,1
1647,400_398,1,1
1648,400_399,1,1
1649,400_436,0,1
1650,401_390,1,1
1651,401_398,1,1
1652,401_399,1,1
1653,401_400,1,1
1654,401_436,0,1
1655,403_543,1,1
1656,404_403,1,1
1657,404_543,1,1
1658,407_406,1,1
1659,408_413,1,1
1660,408_414,1,1
1661,408_421,1,1
1662,408_424,1,1
1663,408_426,1,1
1664,408_428,1,1
1665,408_429,1,1
1666,408_433,1,1
1667,409_406,1,1
1668,409_407,1,1
1669,410_406,1,1
1670,410_407,1,1
1671,410_409,1,1
1672,411_406,1,1
1673,411_407,1,1
1674,411_409,1,1
1675,411_410,1,1
1676,411_412,1,1
1677,411_423,1,1
1678,412_406,1,1
1679,412_407,1,1
1680,412_409,1,1
1681,412_410,1,1
1682,412_423,1,1
1683,413_424,1,1
1684,413_426,1,1
1685,413_428,1,1
1686,413_429,1,1
1687,413_433,1,1
1688,414_413,1,1
1689,414_424,1,1
1690,414_426,1,1
1691,414_428,1,1
1692,414_429,1,1
1693,414_433,1,1
1694,415_396,1,1
1695,415_397,1,1
1696,415_402,1,1
1697,417_416,1,1
1698,418_416,1,1
1699,418_417,1,1
1700,420_416,1,1
1701,420_417,1,1
1702,420_418,1,1
1703,421_413,1,1
1704,421_414,1,1
1705,421_424,1,1
1706,421_426,1,1
1707,421_428,1,1
1708,421_429,1,1
1709,421_433,1,1
1710,423_406,1,1
1711,423_407,1,1
1712,423_409,1,1
1713,423_410,1,1
1714,424_426,1,1
1715,424_428,1,1
1716,424_429,1,1
1717,424_433,1,1
1718,426_428,1,1
1719,426_429,1,1
1720,426_433,1,1
1721,427_389,1,1
1722,427_392,1,1
1723,427_394,1,1
1724,427_403,1,1
1725,427_404,1,1
1726,427_543,1,1
1727,428_429,1,1
1728,428_433,1,1
1729,429_433,1,1
1730,430_389,1,1
1731,430_392,1,1
1732,430_394,1,1
1733,430_403,1,1
1734,430_404,1,1
1735,430_427,1,1
1736,430_543,1,1
1737,431_389,1,1
1738,431_392,1,1
1739,431_394,1,1
1740,431_403,1,1
1741,431_404,1,1
1742,431_427,1,1
1743,431_430,1,1
1744,431_543,1,1
1745,432_493,0,1
1746,434_419,1,1
1747,435_388,0,1
1748,435_396,0,1
1749,435_397,0,1
1750,435_402,0,1
1751,435_415,0,1
1752,438_437,0,1
1753,441_440,1,1
1754,441_442,1,1
1755,442_440,1,1
1756,446_449,1,1
1757,447_448,1,1
1758,447_450,1,1
1759,447_451,1,1
1760,448_450,1,1
1761,448_451,1,1
1762,450_451,1,1
1763,456_453,0,1
1764,461_577,1,1
1765,464_465,1,1
1766,466_467,1,1
1767,466_468,1,1
1768,466_469,1,1
1769,466_470,1,1
1770,466_471,1,1
1771,466_472,1,1
1772,466_473,1,1
1773,466_474,1,1
1774,466_475,1,1
1775,466_476,1,1
1776,466_477,1,1
1777,466_478,1,1
1778,466_479,1,1
1779,466_482,1,1
1780,466_483,1,1
1781,466_585,1,1
1782,467_468,1,1
1783,467_469,1,1
1784,467_470,1,1
1785,467_471,1,1
1786,467_472,1,1
1787,467_473,1,1
1788,467_474,1,1
1789,467_475,1,1
1790,467_476,1,1
1791,467_477,1,1
1792,467_478,1,1
1793,467_479,1,1
1794,467_482,1,1
1795,467_483,1,1
1796,467_585,1,1
1797,468_469,1,1
1798,468_470,1,1
1799,468_471,1,1
1800,468_472,1,1
1801,468_473,1,1
1802,468_474,1,1
1803,468_475,1,1
1804,468_476,1,1
1805,468_477,1,1
1806,468_478,1,1
1807,468_479,1,1
1808,468_482,1,1
1809,468_483,1,1
1810,468_585,1,1
1811,469_470,1,1
1812,469_471,1,1
1813,469_472,1,1
1814,469_473,1,1
1815,469_474,1,1
1816,469_475,1,1
1817,469_476,1,1
1818,469_477,1,1
1819,469_478,1,1
1820,469_479,1,1
1821,469_482,1,1
1822,469_585,1,1
1823,470_471,1,1
1824,470_472,1,1
1825,470_473,1,1
1826,470_474,1,1
1827,470_475,1,1
1828,470_476,1,1
1829,470_477,1,1
1830,470_478,1,1
1831,470_479,1,1
1832,470_482,1,1
1833,470_585,1,1
1834,471_472,1,1
1835,471_473,1,1
1836,471_474,1,1
1837,471_475,1,1
1838,471_476,1,1
1839,471_477,1,1
1840,471_478,1,1
1841,471_479,1,1
1842,471_482,1,1
1843,471_585,1,1
1844,472_473,1,1
1845,472_474,1,1
1846,472_475,1,1
1847,472_476,1,1
1848,472_477,1,1
1849,472_478,1,1
1850,472_479,1,1
1851,472_482,1,1
1852,472_585,1,1
1853,473_474,1,1
1854,473_475,1,1
1855,473_476,1,1
1856,473_477,1,1
1857,473_478,1,1
1858,473_479,1,1
1859,473_482,1,1
1860,473_585,1,1
1861,474_475,1,1
1862,474_476,1,1
1863,474_477,1,1
1864,474_478,1,1
1865,474_479,1,1
1866,474_585,1,1
1867,475_476,1,1
1868,475_585,1,1
1869,476_585,1,1
1870,477_475,1,1
1871,477_476,1,1
1872,477_585,1,1
1873,478_475,1,1
1874,478_476,1,1
1875,478_477,1,1
1876,478_585,1,1
1877,479_475,1,1
1878,479_476,1,1
1879,479_477,1,1
1880,479_478,1,1
1881,479_585,1,1
1882,482_474,1,1
1883,482_475,1,1
1884,482_476,1,1
1885,482_477,1,1
1886,482_478,1,1
1887,482_479,1,1
1888,482_585,1,1
1889,483_469,1,1
1890,483_470,1,1
1891,483_471,1,1
1892,483_472,1,1
1893,483_473,1,1
1894,483_474,1,1
1895,483_475,1,1
1896,483_476,1,1
1897,483_477,1,1
1898,483_478,1,1
1899,483_479,1,1
1900,483_482,1,1
1901,483_585,1,1
1902,484_481,1,1
1903,490_491,1,1
1904,499_592,0,1
1905,499_599,0,1
1906,499_600,0,1
1907,499_609,0,1
1908,500_499,1,1
1909,500_592,0,1
1910,500_599,0,1
1911,500_600,0,1
1912,500_609,0,1
1913,502_499,0,1
1914,502_500,0,1
1915,502_592,1,1
1916,502_599,0,1
1917,502_600,0,1
1918,502_609,1,1
1919,503_593,1,1
1920,503_598,0,1
1921,503_603,1,1
1922,503_606,1,1
1923,503_607,1,1
1924,503_608,1,1
1925,503_613,1,1
1926,503_617,1,1
1927,503_618,1,1
1928,503_619,1,1
1929,503_620,1,1
1930,504_499,0,1
1931,504_500,0,1
1932,504_502,1,1
1933,504_592,1,1
1934,504_599,0,1
1935,504_600,0,1
1936,504_609,1,1
1937,505_498,0,1
1938,506_498,0,1
1939,506_505,1,1
1940,509_499,0,1
1941,509_500,0,1
1942,509_502,1,1
1943,509_504,1,1
1944,509_592,1,1
1945,509_599,0,1
1946,509_600,0,1
1947,509_609,1,1
1948,510_499,0,1
1949,510_500,0,1
1950,510_502,1,1
1951,510_504,1,1
1952,510_509,1,1
1953,510_592,1,1
1954,510_599,0,1
1955,510_600,0,1
1956,510_609,1,1
1957,511_499,0,1
1958,511_500,0,1
1959,511_502,1,1
1960,511_504,1,1
1961,511_509,1,1
1962,511_510,1,1
1963,511_592,1,1
1964,511_599,0,1
1965,511_600,0,1
1966,511_609,1,1
1967,515_503,1,1
1968,515_593,1,1
1969,515_598,0,1
1970,515_603,1,1
1971,515_606,1,1
1972,515_607,1,1
1973,515_608,1,1
1974,515_613,1,1
1975,515_617,1,1
1976,515_618,1,1
1977,515_619,1,1
1978,515_620,1,1
1979,516_503,1,1
1980,516_515,1,1
1981,516_593,1,1
1982,516_598,0,1
1983,516_603,1,1
1984,516_606,1,1
1985,516_607,1,1
1986,516_608,1,1
1987,516_613,1,1
1988,516_617,1,1
1989,516_618,1,1
1990,516_619,1,1
1991,516_620,1,1
1992,517_503,1,1
1993,517_515,1,1
1994,517_516,1,1
1995,517_593,1,1
1996,517_598,0,1
1997,517_603,1,1
1998,517_606,1,1
1999,517_607,1,1
2000,517_608,1,1
2001,517_613,1,1
2002,517_617,1,1
2003,517_618,1,1
2004,517_619,1,1
2005,517_620,1,1
2006,518_503,1,1
2007,518_515,1,1
2008,518_516,1,1
2009,518_517,1,1
2010,518_593,1,1
2011,518_598,0,1
2012,518_603,1,1
2013,518_606,1,1
2014,518_607,1,1
2015,518_608,1,1
2016,518_613,1,1
2017,518_617,1,1
2018,518_618,1,1
2019,518_619,1,1
2020,518_620,1,1
2021,519_501,1,1
2022,520_503,1,1
2023,520_515,1,1
2024,520_516,1,1
2025,520_517,1,1
2026,520_518,1,1
2027,520_593,1,1
2028,520_598,0,1
2029,520_603,1,1
2030,520_606,1,1
2031,520_607,1,1
2032,520_608,1,1
2033,520_613,1,1
2034,520_617,1,1
2035,520_618,1,1
2036,520_619,1,1
2037,520_620,1,1
2038,524_525,0,1
2039,527_526,1,1
2040,535_534,1,1
2041,536_534,1,1
2042,536_535,1,1
2043,538_360,1,1
2044,538_366,1,1
2045,542_408,1,1
2046,542_413,1,1
2047,542_414,1,1
2048,542_421,1,1
2049,542_424,1,1
2050,542_426,1,1
2051,542_428,1,1
2052,542_429,1,1
2053,542_433,1,1
2054,545_562,1,1
2055,546_389,1,1
2056,546_392,1,1
2057,546_394,1,1
2058,546_403,1,1
2059,546_404,1,1
2060,546_427,1,1
2061,546_430,1,1
2062,546_431,1,1
2063,546_543,1,1
2064,547_389,1,1
2065,547_392,1,1
2066,547_394,1,1
2067,547_403,1,1
2068,547_404,1,1
2069,547_427,1,1
2070,547_430,1,1
2071,547_431,1,1
2072,547_543,1,1
2073,547_546,1,1
2074,548_389,1,1
2075,548_392,1,1
2076,548_394,1,1
2077,548_403,1,1
2078,548_404,1,1
2079,548_427,1,1
2080,548_430,1,1
2081,548_431,1,1
2082,548_543,1,1
2083,548_546,1,1
2084,548_547,1,1
2085,549_389,1,1
2086,549_392,1,1
2087,549_394,1,1
2088,549_403,1,1
2089,549_404,1,1
2090,549_427,1,1
2091,549_430,1,1
2092,549_431,1,1
2093,549_543,1,1
2094,549_546,1,1
2095,549_547,1,1
2096,549_548,1,1
2097,550_408,1,1
2098,550_413,1,1
2099,550_414,1,1
2100,550_421,1,1
2101,550_424,1,1
2102,550_426,1,1
2103,550_428,1,1
2104,550_429,1,1
2105,550_433,1,1
2106,550_542,1,1
2107,551_408,1,1
2108,551_413,1,1
2109,551_414,1,1
2110,551_421,1,1
2111,551_424,1,1
2112,551_426,1,1
2113,551_428,1,1
2114,551_429,1,1
2115,551_433,1,1
2116,551_542,1,1
2117,551_550,1,1
2118,552_408,1,1
2119,552_413,1,1
2120,552_414,1,1
2121,552_421,1,1
2122,552_424,1,1
2123,552_426,1,1
2124,552_428,1,1
2125,552_429,1,1
2126,552_433,1,1
2127,552_542,1,1
2128,552_550,1,1
2129,552_551,1,1
2130,553_408,1,1
2131,553_413,1,1
2132,553_414,1,1
2133,553_421,1,1
2134,553_424,1,1
2135,553_426,1,1
2136,553_428,1,1
2137,553_429,1,1
2138,553_433,1,1
2139,553_542,1,1
2140,553_550,1,1
2141,553_551,1,1
2142,553_552,1,1
2143,555_388,0,1
2144,555_396,1,1
2145,555_397,1,1
2146,555_402,1,1
2147,555_415,1,1
2148,555_435,0,1
2149,557_408,1,1
2150,557_413,1,1
2151,557_414,1,1
2152,557_421,1,1
2153,557_424,1,1
2154,557_426,1,1
2155,557_428,1,1
2156,557_429,1,1
2157,557_433,1,1
2158,557_542,1,1
2159,557_550,1,1
2160,557_551,1,1
2161,557_552,1,1
2162,557_553,1,1
2163,558_389,1,1
2164,558_392,1,1
2165,558_394,1,1
2166,558_403,1,1
2167,558_404,1,1
2168,558_427,1,1
2169,558_430,1,1
2170,558_431,1,1
2171,558_543,1,1
2172,558_546,1,1
2173,558_547,1,1
2174,558_548,1,1
2175,558_549,1,1
2176,560_389,1,1
2177,560_392,1,1
2178,560_394,1,1
2179,560_403,1,1
2180,560_404,1,1
2181,560_427,1,1
2182,560_430,1,1
2183,560_431,1,1
2184,560_543,1,1
2185,560_546,1,1
2186,560_547,1,1
2187,560_548,1,1
2188,560_549,1,1
2189,560_558,1,1
2190,561_419,1,1
2191,561_434,1,1
2192,564_419,1,1
2193,564_434,1,1
2194,564_561,1,1
2195,565_408,1,1
2196,565_413,1,1
2197,565_414,1,1
2198,565_421,1,1
2199,565_424,1,1
2200,565_426,1,1
2201,565_428,1,1
2202,565_429,1,1
2203,565_433,1,1
2204,565_542,1,1
2205,565_550,1,1
2206,565_551,1,1
2207,565_552,1,1
2208,565_553,1,1
2209,565_557,1,1
2210,567_419,1,1
2211,567_434,1,1
2212,567_561,1,1
2213,567_564,1,1
2214,568_408,1,1
2215,568_413,1,1
2216,568_414,1,1
2217,568_421,1,1
2218,568_424,1,1
2219,568_426,1,1
2220,568_428,1,1
2221,568_429,1,1
2222,568_433,1,1
2223,568_542,1,1
2224,568_550,1,1
2225,568_551,1,1
2226,568_552,1,1
2227,568_553,1,1
2228,568_557,1,1
2229,568_565,1,1
2230,570_389,1,1
2231,570_392,1,1
2232,570_394,1,1
2233,570_403,1,1
2234,570_404,1,1
2235,570_427,1,1
2236,570_430,1,1
2237,570_431,1,1
2238,570_543,1,1
2239,570_546,1,1
2240,570_547,1,1
2241,570_548,1,1
2242,570_549,1,1
2243,570_558,1,1
2244,570_560,1,1
2245,571_408,1,1
2246,571_413,1,1
2247,571_414,1,1
2248,571_421,1,1
2249,571_424,1,1
2250,571_426,1,1
2251,571_428,1,1
2252,571_429,1,1
2253,571_433,1,1
2254,571_542,1,1
2255,571_550,1,1
2256,571_551,1,1
2257,571_552,1,1
2258,571_553,1,1
2259,571_557,1,1
2260,571_565,1,1
2261,571_568,1,1
2262,581_364,1,1
2263,581_365,1,1
2264,581_537,1,1
2265,583_464,1,1
2266,583_465,1,1
2267,584_464,1,1
2268,584_465,1,1
2269,584_583,1,1
2270,586_464,1,1
2271,586_465,1,1
2272,586_583,1,1
2273,586_584,1,1
2274,590_490,1,1
2275,590_491,1,1
2276,591_587,1,1
2277,593_598,0,1
2278,595_594,0,1
2279,599_592,0,1
2280,600_592,0,1
2281,600_599,1,1
2282,603_593,1,1
2283,603_598,0,1
2284,606_593,1,1
2285,606_598,0,1
2286,606_603,1,1
2287,607_593,1,1
2288,607_598,0,1
2289,607_603,1,1
2290,607_606,1,1
2291,608_593,1,1
2292,608_598,0,1
2293,608_603,1,1
2294,608_606,1,1
2295,608_607,1,1
2296,609_592,1,1
2297,609_599,0,1
2298,609_600,0,1
2299,610_602,1,1
2300,611_602,1,1
2301,611_610,1,1
2302,613_593,1,1
2303,613_598,0,1
2304,613_603,1,1
2305,613_606,1,1
2306,613_607,1,1
2307,613_608,1,1
2308,615_612,1,1
2309,617_593,1,1
2310,617_598,0,1
2311,617_603,1,1
2312,617_606,1,1
2313,617_607,1,1
2314,617_608,1,1
2315,617_613,1,1
2316,618_593,1,1
2317,618_598,0,1
2318,618_603,1,1
2319,618_606,1,1
2320,618_607,1,1
2321,618_608,1,1
2322,618_613,1,1
2323,618_617,1,1
2324,619_593,1,1
2325,619_598,0,1
2326,619_603,1,1
2327,619_606,1,1
2328,619_607,1,1
2329,619_608,1,1
2330,619_613,1,1
2331,619_617,1,1
2332,619_618,1,1
2333,620_593,1,1
2334,620_598,0,1
2335,620_603,1,1
2336,620_606,1,1
2337,620_607,1,1
2338,620_608,1,1
2339,620_613,1,1
2340,620_617,1,1
2341,620_618,1,1
2342,620_619,1,1
2343,624_523,0,1
2344,627_626,1,1
2345,628_633,1,1
2346,628_634,1,1
2347,628_636,1,1
2348,628_639,0,1
2349,628_641,0,1
2350,628_642,0,1
2351,629_626,1,1
2352,629_627,1,1
2353,630_626,1,1
2354,630_627,1,1
2355,630_629,1,1
2356,631_628,1,1
2357,631_633,1,1
2358,631_634,1,1
2359,631_636,1,1
2360,631_639,0,1
2361,631_641,0,1
2362,631_642,0,1
2363,634_633,1,1
2364,636_633,1,1
2365,636_634,1,1
2366,637_649,0,1
2367,637_650,0,1
2368,637_655,0,1
2369,637_656,0,1
2370,637_657,0,1
2371,637_658,0,1
2372,637_659,0,1
2373,637_661,0,1
2374,638_637,1,1
2375,638_649,0,1
2376,638_650,0,1
2377,638_655,0,1
2378,638_656,0,1
2379,638_657,0,1
2380,638_658,0,1
2381,638_659,0,1
2382,638_661,0,1
2383,639_633,0,1
2384,639_634,0,1
2385,639_636,0,1
2386,641_633,0,1
2387,641_634,0,1
2388,641_636,0,1
2389,641_639,1,1
2390,642_633,0,1
2391,642_634,0,1
2392,642_636,0,1
2393,642_639,1,1
2394,642_641,1,1
2395,645_714,0,1
2396,646_643,1,1
2397,647_663,1,1
2398,648_653,1,1
2399,648_654,1,1
2400,650_649,1,1
2401,652_648,1,1
2402,652_653,1,1
2403,652_654,1,1
2404,654_653,1,1
2405,655_649,1,1
2406,655_650,1,1
2407,655_661,1,1
2408,656_649,1,1
2409,656_650,1,1
2410,656_655,1,1
2411,656_661,1,1
2412,657_649,1,1
2413,657_650,1,1
2414,657_655,1,1
2415,657_656,1,1
2416,657_659,1,1
2417,657_661,1,1
2418,658_649,1,1
2419,658_650,1,1
2420,658_655,1,1
2421,658_656,1,1
2422,658_657,1,1
2423,658_659,1,1
2424,658_661,1,1
2425,659_649,1,1
2426,659_650,1,1
2427,659_655,1,1
2428,659_656,1,1
2429,659_661,1,1
2430,661_649,1,1
2431,661_650,1,1
2432,664_637,0,1
2433,664_638,0,1
2434,664_649,1,1
2435,664_650,1,1
2436,664_655,1,1
2437,664_656,1,1
2438,664_657,1,1
2439,664_658,1,1
2440,664_659,1,1
2441,664_661,1,1
2442,667_668,1,1
2443,669_666,1,1
2444,672_673,1,1
2445,672_674,1,1
2446,673_674,1,1
2447,675_678,1,1
2448,675_679,1,1
2449,675_680,1,1
2450,676_677,1,1
2451,678_679,1,1
2452,678_680,1,1
2453,679_680,1,1
2454,685_686,1,1
2455,685_690,1,1
2456,685_694,1,1
2457,686_690,1,1
2458,686_694,1,1
2459,687_688,1,1
2460,689_691,1,1
2461,689_697,1,1
2462,690_694,1,1
2463,691_697,1,1
2464,692_693,1,1
2465,692_695,1,1
2466,692_696,1,1
2467,693_695,1,1
2468,693_696,1,1
2469,695_696,1,1
2470,702_701,1,1
2471,709_710,1,1
2472,711_708,1,1
2473,712_708,1,1
2474,712_711,1,1
2475,715_645,0,1
2476,715_714,1,1
2477,717_718,1,1
2478,720_716,1,1
2479,737_738,1,1
2480,739_741,1,1
2481,742_743,1,1
2482,746_767,1,1
2483,750_749,1,1
2484,752_749,1,1
2485,752_750,1,1
2486,752_753,1,1
2487,753_749,1,1
2488,753_750,1,1
2489,756_769,1,1
2490,760_759,1,1
2491,763_759,1,1
2492,763_760,1,1
2493,768_759,1,1
2494,768_760,1,1
2495,768_763,1,1
2496,768_770,1,1
2497,768_773,1,1
2498,768_774,1,1
2499,770_759,1,1
2500,770_760,1,1
2501,770_763,1,1
2502,770_773,1,1
2503,770_774,1,1
2504,773_759,1,1
2505,773_760,1,1
2506,773_763,1,1
2507,773_774,1,1
2508,774_759,1,1
2509,774_760,1,1
2510,774_763,1,1
2511,776_771,1,1
2512,788_789,1,1
2513,788_792,1,1
2514,789_792,1,1
2515,798_799,1,1
2516,804_803,1,1
2517,811_809,1,1
2518,811_827,0,1
2519,811_837,0,1
2520,811_838,0,1
2521,811_839,0,1
2522,811_840,0,1
2523,811_841,0,1
2524,811_842,0,1
2525,811_844,0,1
2526,811_847,0,1
2527,811_849,0,1
2528,811_853,0,1
2529,811_858,0,1
2530,811_861,0,1
2531,811_862,0,1
2532,817_814,1,1
2533,818_814,1,1
2534,818_817,1,1
2535,818_820,1,1
2536,818_823,1,1
2537,818_826,1,1
2538,819_815,1,1
2539,820_814,1,1
2540,820_817,1,1
2541,820_823,1,1
2542,820_826,1,1
2543,821_815,1,1
2544,821_819,1,1
2545,822_815,1,1
2546,822_819,1,1
2547,822_821,1,1
2548,823_814,1,1
2549,823_817,1,1
2550,823_826,1,1
2551,824_815,1,1
2552,824_819,1,1
2553,824_821,1,1
2554,824_822,1,1
2555,825_816,1,1
2556,826_814,1,1
2557,826_817,1,1
2558,827_809,0,1
2559,827_837,1,1
2560,827_838,1,1
2561,827_839,1,1
2562,827_840,1,1
2563,827_841,1,1
2564,827_842,1,1
2565,827_844,1,1
2566,827_847,1,1
2567,827_849,1,1
2568,827_853,1,1
2569,827_858,1,1
2570,827_861,1,1
2571,827_862,1,1
2572,828_830,1,1
2573,829_812,0,1
2574,829_831,1,1
2575,829_832,1,1
2576,829_833,1,1
2577,829_834,1,1
2578,829_835,1,1
2579,829_836,1,1
2580,829_843,1,1
2581,829_850,1,1
2582,829_851,1,1
2583,829_852,1,1
2584,829_854,1,1
2585,829_855,1,1
2586,829_856,1,1
2587,829_857,1,1
2588,829_863,1,1
2589,831_812,0,1
2590,831_832,1,1
2591,831_833,1,1
2592,831_834,1,1
2593,831_835,1,1
2594,831_836,1,1
2595,831_852,1,1
2596,831_854,1,1
2597,831_855,1,1
2598,831_856,1,1
2599,831_857,1,1
2600,831_863,1,1
2601,832_812,0,1
2602,832_833,1,1
2603,832_834,1,1
2604,832_835,1,1
2605,832_852,1,1
2606,832_854,1,1
2607,832_855,1,1
2608,832_856,1,1
2609,832_857,1,1
2610,832_863,1,1
2611,833_812,0,1
2612,833_834,1,1
2613,833_852,1,1
2614,833_854,1,1
2615,833_855,1,1
2616,833_856,1,1
2617,833_857,1,1
2618,833_863,1,1
2619,834_812,0,1
2620,834_852,1,1
2621,834_854,1,1
2622,834_855,1,1
2623,834_856,1,1
2624,834_857,1,1
2625,834_863,1,1
2626,835_812,0,1
2627,835_833,1,1
2628,835_834,1,1
2629,835_852,1,1
2630,835_854,1,1
2631,835_855,1,1
